assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
0,0,32,,,0,40755,0,0,0,0,3.7,0,0,4,3.3,3.8,1,Daniel,2.3,0,1,10.4,472,False,35.0,0,0,0,0,14,,,60,0,0,0,40755.jpg,2.3,0,0,Sturridge,1.3,False,15.0,a,12,14,66.0,7,20542,506,26770,3788,0.4,1.2,Sturridge,0,2018-08-27
0,0,8,100.0,100.0,0,103025,0,0,-1,1,28.8,0,0,3,2.0,2.5,1,Riyad,1.0,0,0,6.8,223,False,6.2,0,0,0,0,90,,2018-07-29T08:31:08Z,89,0,0,0,103025.jpg,1.0,0,0,Mahrez,3.1,False,26.0,a,13,43,33.0,3,51868,480,155726,18429,0.1,0.3,Mahrez,0,2018-08-27
1,1,54,,,1,121160,0,0,1,-1,10.0,0,0,1,6.0,6.5,2,Ederson,5.0,2,0,6.3,260,False,53.2,0,0,0,0,270,,,56,0,0,0,121160.jpg,5.0,0,4,Santana de Moraes,22.0,False,31.0,a,13,43,0.0,15,286101,16288,86910,13121,0.9,2.7,Ederson,0,2018-08-27
0,0,0,0.0,0.0,0,33148,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Claudio,0.0,0,0,0.0,261,False,0.0,0,0,0,0,0,Achilles injury - Unknown return date,2018-08-20T21:31:21Z,50,0,0,0,33148.jpg,0.0,0,0,Bravo,0.2,False,1.0,i,13,43,0.0,0,549,14,5354,588,0.0,0.0,Bravo,0,2018-08-27
0,2,47,,,1,97299,0,0,0,0,25.5,0,0,2,4.3,4.8,0,John,3.3,1,0,6.3,262,False,31.2,0,0,0,0,180,,,55,0,0,0,97299.jpg,5.0,0,0,Stones,10.7,False,5.0,a,13,43,6.0,10,154371,1736,120364,34517,0.6,1.8,Stones,0,2018-08-27
0,0,28,,,0,17476,-1,1,-1,1,10.5,0,0,2,2.0,2.5,1,Vincent,1.0,2,0,6.9,263,False,52.2,0,0,0,0,180,,,54,0,0,0,17476.jpg,1.5,0,0,Kompany,2.0,False,4.0,a,13,43,6.0,3,8332,1298,33007,2404,0.2,0.5,Kompany,1,2018-08-27
0,0,0,,,0,57410,0,0,-2,2,0.0,0,0,2,1.0,1.5,0,Nicolás,0.0,0,0,0.0,264,False,0.0,0,0,0,0,0,,,63,0,0,0,57410.jpg,0.0,0,0,Otamendi,4.4,False,30.0,a,13,43,0.0,0,4921,214,219894,20483,0.0,0.0,Otamendi,0,2018-08-27
0,1,37,,,1,58621,0,0,0,0,6.7,0,0,2,4.0,4.5,2,Kyle,3.0,1,0,4.0,265,False,21.4,0,0,0,0,180,,,65,0,0,0,58621.jpg,4.5,0,0,Walker,10.7,False,2.0,a,13,43,12.0,9,47724,1529,142512,12520,0.5,1.4,Walker,0,2018-08-27
0,0,0,,,0,100180,0,0,-2,2,0.0,0,0,2,1.0,1.5,0,Danilo Luiz,0.0,0,0,0.0,266,False,0.0,0,0,0,0,0,,,53,0,0,0,100180.jpg,0.0,0,0,da Silva,0.6,False,3.0,a,13,43,0.0,0,1042,92,26231,1933,0.0,0.0,Danilo,0,2018-08-27
4,5,110,,,1,102826,0,0,3,-3,96.4,1,0,2,10.0,10.5,4,Benjamin,9.0,2,0,27.2,267,True,118.8,0,0,0,0,270,,,63,0,0,0,102826.jpg,9.0,0,0,Mendy,31.3,False,22.0,a,13,43,57.0,27,1007283,66376,37533,6003,1.4,4.3,Mendy,0,2018-08-27
0,0,60,100.0,100.0,1,146941,0,0,0,0,22.6,0,0,2,6.3,6.8,8,Aymeric,5.3,2,1,18.8,268,False,82.0,0,0,0,0,270,,2018-07-29T09:31:09Z,55,0,0,0,146941.jpg,5.3,0,0,Laporte,2.2,False,14.0,a,13,43,83.0,16,46745,20190,18150,2260,1.0,2.9,Laporte,0,2018-08-27
0,0,0,,,0,41823,0,0,-1,1,0.0,0,0,2,1.0,1.5,0,Fabian,0.0,0,0,0.0,269,False,0.0,0,0,0,0,0,,,54,0,0,0,41823.jpg,0.0,0,0,Delph,0.3,False,18.0,a,13,43,0.0,0,528,46,6820,667,0.0,0.0,Delph,0,2018-08-27
0,0,27,,,1,103955,0,0,0,0,31.7,0,0,3,4.0,4.5,2,Raheem,3.0,1,1,15.8,270,False,47.4,0,0,0,0,170,,,110,0,0,0,103955.jpg,4.5,0,0,Sterling,2.8,False,7.0,a,13,43,79.0,9,81644,1881,66169,7386,0.3,0.8,Sterling,1,2018-08-27
0,2,57,,,0,20664,1,-1,0,0,117.5,0,0,3,4.3,4.8,1,David,3.3,2,1,25.4,271,False,65.2,0,0,0,0,153,,,85,0,0,0,20664.jpg,5.0,0,0,Silva,6.6,False,21.0,a,13,43,71.0,10,182147,19857,99531,7852,0.4,1.2,David Silva,1,2018-08-27
0,0,37,,,1,27789,0,0,0,0,21.2,0,0,3,3.3,3.8,2,Fernando,2.3,2,0,7.6,272,False,34.0,0,0,0,0,270,,,55,0,0,0,27789.jpg,2.3,0,0,Luiz Rosa,5.5,False,25.0,a,13,43,21.0,7,23042,1420,86510,7383,0.4,1.3,Fernandinho,0,2018-08-27
0,0,0,0.0,0.0,0,61366,0,0,-2,2,14.8,0,0,3,0.0,0.0,0,Kevin,0.0,0,0,2.6,273,False,4.4,0,0,0,0,30,Knee injury - Expected back 17 Nov,2018-08-15T16:01:11Z,98,0,0,0,61366.jpg,0.0,0,0,De Bruyne,4.9,False,17.0,i,13,43,7.0,0,27691,74,1120764,18669,0.0,0.0,De Bruyne,1,2018-08-27
1,3,54,,,1,59859,0,0,0,0,74.8,0,0,3,5.3,5.8,8,Ilkay,4.3,2,0,18.9,274,False,44.0,0,0,0,0,247,,,55,0,0,0,59859.jpg,4.3,0,0,Gündogan,2.3,False,8.0,a,13,43,71.0,13,58735,24348,29246,3296,0.8,2.4,Gündogan,0,2018-08-27
1,0,18,,,0,182156,0,0,-1,1,17.2,0,0,3,3.0,3.5,1,Leroy,2.0,0,0,8.4,275,False,8.6,0,0,0,0,30,,,94,0,0,0,182156.jpg,2.0,0,0,Sané,7.0,False,19.0,a,13,43,58.0,6,52590,1193,381350,39910,0.2,0.6,Sané,0,2018-08-27
0,0,47,,,1,165809,0,0,1,-1,52.4,0,0,3,5.0,5.5,2,Bernardo Mota,4.0,2,1,18.9,276,False,59.4,0,0,0,0,241,,,76,0,0,0,165809.jpg,4.0,0,0,Veiga de Carvalho e Silva,11.0,False,20.0,a,13,43,77.0,12,373379,12957,170854,24366,0.5,1.6,Bernardo Silva,0,2018-08-27
0,0,4,100.0,100.0,0,209244,0,0,-1,1,10.9,0,0,3,1.3,1.8,0,Phil,0.3,0,0,2.3,277,False,4.2,0,0,0,0,8,,2018-07-29T09:31:09Z,49,0,0,0,209244.jpg,1.0,0,0,Foden,0.2,False,47.0,a,13,43,8.0,1,1588,48,6694,554,0.1,0.2,Foden,0,2018-08-27
0,0,0,,,0,216183,0,0,-1,1,0.0,0,0,3,1.0,1.5,0,Brahim,0.0,0,0,0.0,278,False,0.0,0,0,0,0,0,,,49,0,0,0,216183.jpg,0.0,0,0,Diaz,0.1,False,55.0,a,13,43,0.0,0,228,17,1103,107,0.0,0.0,Diaz,0,2018-08-27
0,0,0,,,0,206325,0,0,-1,1,0.0,0,0,3,1.0,1.5,0,Oleksandr,0.0,0,0,0.0,279,False,0.0,0,0,0,0,0,,,49,0,0,0,206325.jpg,0.0,0,0,Zinchenko,0.0,False,35.0,a,13,43,0.0,0,169,11,931,77,0.0,0.0,Zinchenko,0,2018-08-27
1,3,89,,,1,37572,0,0,2,-2,82.1,1,0,4,9.0,9.5,2,Sergio,8.0,2,3,39.3,280,True,115.6,0,0,0,0,243,,,112,0,0,0,37572.jpg,8.0,0,0,Agüero,47.1,False,10.0,a,13,43,195.0,24,861393,58628,90970,9769,0.7,2.1,Agüero,0,2018-08-27
0,1,42,,,0,205651,0,0,0,0,72.1,0,0,4,4.0,4.5,1,Gabriel Fernando,3.0,1,1,27.1,281,False,64.6,0,0,0,0,129,,,105,0,0,0,205651.jpg,3.0,0,0,de Jesus,2.5,False,33.0,a,13,43,134.0,9,26522,1245,43386,6220,0.3,0.9,Jesus,0,2018-08-27
0,0,0,,,0,232917,0,0,0,0,0.0,0,0,1,2.7,3.2,0,Arijanet,0.0,0,0,0.0,529,False,0.0,0,0,0,0,0,,,45,0,0,0,232917.jpg,0.0,0,0,Muric,0.0,False,49.0,a,13,43,0.0,0,27,27,4,4,0.0,0.0,Muric,0,2018-08-27
0,0,23,,,0,51940,0,0,0,0,0.0,0,0,1,1.8,0.8,0,David,1.3,4,0,2.5,282,False,25.2,0,0,0,0,180,,,60,0,0,0,51940.jpg,2.0,0,3,De Gea,25.5,False,1.0,a,14,1,0.0,4,33886,2031,251117,20809,0.2,0.7,De Gea,0,2018-08-27
0,0,0,0.0,0.0,0,42899,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Sergio,0.0,0,0,0.0,283,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-08-09T11:31:11Z,50,0,0,0,42899.jpg,0.0,0,0,Romero,0.1,False,22.0,i,14,1,0.0,0,94,10,1191,89,0.0,0.0,Romero,0,2018-08-27
0,0,0,100.0,100.0,0,55909,0,0,-2,2,0.0,0,0,2,0.5,-0.5,0,Chris,0.0,0,0,0.0,284,False,0.0,0,0,0,0,0,,2018-07-29T08:31:08Z,58,0,0,0,55909.jpg,0.0,0,0,Smalling,1.8,False,12.0,a,14,1,0.0,0,1582,145,81101,2505,0.0,0.0,Smalling,0,2018-08-27
0,0,0,,,0,76359,0,0,-2,2,0.0,0,0,2,0.5,-0.5,0,Phil,0.0,0,0,0.0,285,False,0.0,0,0,0,0,0,,,53,0,0,0,76359.jpg,0.0,0,0,Jones,1.3,False,4.0,a,14,1,0.0,0,1168,128,104176,3080,0.0,0.0,Jones,0,2018-08-27
1,3,50,75.0,75.0,0,106760,0,0,1,-1,16.5,1,0,2,4.1,3.4,0,Luke,5.0,4,1,14.6,286,False,74.4,0,0,0,0,180,Foot injury - 75% chance of playing,2018-08-22T12:31:12Z,51,0,0,0,106760.jpg,7.5,0,0,Shaw,8.8,False,23.0,d,14,1,55.0,15,318747,2973,168621,27746,1.0,2.9,Shaw,0,2018-08-27
0,0,0,0.0,0.0,0,58893,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Marcos,0.0,0,0,0.0,287,False,0.0,0,0,0,0,0,Knock - Unknown return date,2018-07-25T08:01:08Z,50,0,0,0,58893.jpg,0.0,0,0,Rojo,0.1,False,16.0,i,14,1,0.0,0,201,16,2261,181,0.0,0.0,Rojo,0,2018-08-27
0,0,0,75.0,75.0,0,20695,0,0,0,0,0.0,0,0,2,0.4,-0.4,0,Antonio,0.0,0,0,0.0,288,False,0.0,0,0,0,0,0,Calf injury - 75% chance of playing,2018-07-23T07:31:08Z,65,0,0,0,20695.jpg,0.0,0,0,Valencia,0.6,False,25.0,d,14,1,0.0,0,769,120,16671,807,0.0,0.0,Valencia,0,2018-08-27
0,0,16,,,0,40002,0,0,-1,1,2.3,0,0,2,1.2,0.2,0,Matteo,0.7,1,0,3.0,289,False,20.6,0,0,0,0,90,,,49,0,0,0,40002.jpg,2.0,0,0,Darmian,0.3,False,36.0,a,14,1,7.0,2,4222,197,13231,813,0.1,0.4,Darmian,0,2018-08-27
0,0,0,0.0,0.0,0,58877,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Daley,0.0,0,0,0.0,290,False,0.0,0,0,0,0,0,Transferred to Ajax,2018-07-18T10:05:48Z,50,0,0,0,58877.jpg,0.0,0,0,Blind,0.0,False,17.0,u,14,1,0.0,0,33,3,400,28,0.0,0.0,Blind,0,2018-08-27
0,0,23,100.0,100.0,0,197365,0,0,0,0,0.6,0,0,2,1.5,0.5,0,Eric,1.0,4,0,3.4,291,False,31.2,0,0,0,0,180,,2018-08-10T19:31:12Z,55,0,0,0,197365.jpg,1.5,0,0,Bailly,3.3,False,3.0,a,14,1,2.0,3,39090,1223,62606,5145,0.2,0.5,Bailly,0,2018-08-27
0,0,31,,,0,184667,0,0,0,0,1.1,0,0,2,1.5,0.5,0,Victor,1.0,4,0,4.4,292,False,40.4,0,0,0,0,180,,,50,0,0,0,184667.jpg,1.5,0,0,Lindelöf,1.2,False,2.0,a,14,1,2.0,3,11219,747,20599,1575,0.2,0.6,Lindelöf,0,2018-08-27
0,0,13,100.0,100.0,0,18892,0,0,-1,1,19.8,0,0,2,0.8,-0.2,0,Ashley,0.3,3,0,3.7,293,False,17.2,0,0,0,0,90,,2018-08-10T19:31:12Z,59,0,0,0,18892.jpg,1.0,0,0,Young,1.7,False,18.0,a,14,1,0.0,1,4331,585,30882,1736,0.1,0.2,Young,0,2018-08-27
0,0,0,0.0,0.0,0,216051,0,0,0,0,0.0,0,0,2,0.0,0.0,0,José Diogo,0.0,0,0,0.0,294,False,0.0,0,0,0,0,0,Knock - Expected back 01 Sep,2018-07-18T19:31:07Z,55,0,0,0,216051.jpg,0.0,0,0,Dalot Teixeira,0.0,False,20.0,i,14,1,0.0,0,90,14,920,51,0.0,0.0,Dalot,0,2018-08-27
1,0,22,75.0,75.0,0,37265,0,0,-2,2,45.9,0,0,3,1.7,0.9,0,Alexis,1.7,1,0,8.2,295,False,13.8,0,0,0,0,90,Knock - 75% chance of playing,2018-08-19T16:31:12Z,103,0,0,0,37265.jpg,5.0,0,0,Sánchez,3.2,False,7.0,d,14,1,22.0,5,17588,378,342278,10061,0.2,0.5,Sánchez,0,2018-08-27
0,0,0,75.0,75.0,0,62398,0,0,0,0,0.0,0,0,3,0.4,-0.4,0,Nemanja,0.0,0,0,0.0,296,False,0.0,0,0,0,0,0,Abdominal injury - 75% chance of playing,2018-07-29T08:31:08Z,50,0,0,0,62398.jpg,0.0,0,0,Matic,0.6,False,31.0,d,14,1,0.0,0,1504,265,17044,877,0.0,0.0,Matic,0,2018-08-27
1,0,25,,,0,43670,-1,1,-1,1,31.5,0,0,3,2.5,1.5,0,Juan,2.0,4,0,6.2,297,False,27.0,0,0,0,0,135,,,64,0,0,0,43670.jpg,3.0,0,0,Mata,1.9,False,8.0,a,14,1,3.0,6,27569,1352,53477,3269,0.3,0.9,Mata,0,2018-08-27
1,0,16,100.0,100.0,0,41184,0,0,0,0,3.7,0,0,3,2.2,1.2,0,Marouane,1.7,1,0,1.5,298,False,9.6,0,0,0,0,36,,2018-08-10T19:31:12Z,50,0,0,0,41184.jpg,2.5,0,0,Fellaini,0.7,False,27.0,a,14,1,2.0,5,7015,752,9238,954,0.3,1.0,Fellaini,0,2018-08-27
0,0,0,100.0,100.0,0,59846,0,0,0,0,0.0,0,0,3,0.5,-0.5,0,Ander,0.0,0,0,0.0,299,False,0.0,0,0,0,0,0,,2018-08-19T14:01:14Z,50,0,0,0,59846.jpg,0.0,0,0,Herrera,0.1,False,21.0,a,14,1,0.0,0,900,199,4066,176,0.0,0.0,Herrera,0,2018-08-27
0,0,3,100.0,100.0,0,109322,0,0,-1,1,11.9,0,0,3,0.8,-0.2,0,Jesse,0.3,0,0,1.8,300,False,3.6,0,0,0,0,45,,2018-08-19T14:01:14Z,69,0,0,0,109322.jpg,1.0,0,0,Lingard,3.4,False,14.0,a,14,1,2.0,1,7065,1784,117001,3177,0.0,0.1,Lingard,0,2018-08-27
0,0,-4,,,0,148225,0,0,-2,2,3.0,0,0,3,0.5,-0.5,0,Anthony,0.0,3,0,2.4,301,False,0.0,0,0,0,0,59,,,73,0,0,0,148225.jpg,0.0,0,0,Martial,0.5,False,11.0,a,14,1,22.0,0,1994,275,25137,815,0.0,0.0,Martial,1,2018-08-27
0,3,52,100.0,100.0,1,74208,0,0,2,-2,35.7,0,0,3,6.5,5.5,0,Paul,6.0,3,2,19.6,302,False,104.8,0,0,0,0,173,,2018-08-10T19:31:12Z,82,0,0,0,74208.jpg,9.0,0,0,Pogba,18.8,False,6.0,a,14,1,55.0,18,504846,30703,121709,11737,0.7,2.2,Pogba,0,2018-08-27
0,0,3,,,0,195851,0,0,0,0,0.6,0,0,3,0.8,-0.2,0,Scott,0.3,1,0,0.3,303,False,0.4,0,0,0,0,14,,,45,0,0,0,195851.jpg,1.0,0,0,McTominay,0.7,False,39.0,a,14,1,2.0,1,4093,231,12268,916,0.1,0.2,McTominay,0,2018-08-27
0,0,16,,,1,101582,0,0,-1,1,9.0,0,0,3,1.8,0.8,0,Frederico,1.3,3,0,2.2,304,False,11.4,0,0,0,0,165,,,59,0,0,0,101582.jpg,2.0,0,0,Rodrigues de Paula Santos,3.3,False,17.0,a,14,1,1.0,4,20268,1336,104127,6113,0.2,0.7,Fred,1,2018-08-27
0,0,13,,,1,176297,0,0,-1,1,7.5,0,0,4,1.5,0.5,0,Marcus,1.0,0,0,2.5,305,False,13.6,0,0,0,0,111,,,69,0,0,0,176297.jpg,1.5,0,0,Rashford,8.3,False,10.0,a,14,1,4.0,3,39356,2326,206294,13376,0.1,0.4,Rashford,0,2018-08-27
0,2,25,100.0,100.0,0,66749,0,0,0,0,3.0,0,0,4,3.5,2.5,0,Romelu,3.0,4,1,9.9,306,False,39.0,0,0,0,0,113,,2018-08-10T19:31:12Z,110,0,0,0,66749.jpg,4.5,0,0,Lukaku,7.6,False,9.0,a,14,1,56.0,9,73620,6270,97918,5884,0.3,0.8,Lukaku,0,2018-08-27
0,0,21,,,0,156689,0,0,-1,1,6.6,0,0,3,1.2,0.2,0,Andreas,0.7,4,0,3.1,481,False,24.4,0,0,0,0,135,,,49,0,0,0,156689.jpg,1.0,0,0,Pereira,0.5,False,15.0,a,14,1,0.0,2,5104,309,15215,880,0.1,0.4,Pereira,1,2018-08-27
0,0,0,,,0,6744,0,0,0,0,0.0,0,0,1,0.5,-0.5,0,Lee,0.0,0,0,0.0,520,False,0.0,0,0,0,0,0,,,50,0,0,0,6744.jpg,0.0,0,0,Grant,0.0,False,13.0,a,14,1,0.0,0,142,19,118,21,0.0,0.0,Grant,0,2018-08-27
0,0,0,,,0,19838,0,0,0,0,0.0,0,0,1,-1.0,-0.5,0,Robert,0.0,0,0,0.0,307,False,0.0,0,0,0,0,0,,,45,0,0,0,19838.jpg,0.0,0,0,Elliot,0.3,False,1.0,a,15,4,0.0,0,306,30,3219,277,0.0,0.0,Elliot,0,2018-08-27
0,0,0,,,0,59735,0,0,0,0,0.0,0,0,1,-1.0,-0.5,0,Karl,0.0,0,0,0.0,308,False,0.0,0,0,0,0,0,,,45,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,26.0,a,15,4,0.0,0,119,12,883,65,0.0,0.0,Darlow,0,2018-08-27
0,0,47,100.0,100.0,1,67089,0,0,0,0,0.0,0,0,1,2.0,2.5,1,Martin,3.0,4,0,5.1,309,False,50.6,0,0,0,0,270,,2018-08-11T11:31:12Z,50,0,0,0,67089.jpg,3.0,0,5,Dubravka,0.4,False,12.0,a,15,4,0.0,9,3111,234,2573,313,0.6,1.8,Dubravka,0,2018-08-27
1,0,17,100.0,100.0,0,151119,0,0,0,0,16.5,0,0,2,0.0,0.5,2,DeAndre,1.0,4,0,5.3,310,False,33.4,0,0,0,0,180,,2018-08-11T18:01:12Z,45,1,0,0,151119.jpg,1.5,0,0,Yedlin,1.0,False,22.0,a,15,4,3.0,3,1435,319,32117,818,0.2,0.7,Yedlin,0,2018-08-27
0,0,48,100.0,100.0,1,58845,0,0,0,0,1.4,0,0,2,1.7,2.2,1,Ciaran,2.7,4,0,8.7,311,False,57.0,0,0,0,0,270,,2018-07-05T14:31:07Z,45,0,0,0,58845.jpg,2.7,0,0,Clark,0.3,False,2.0,a,15,4,28.0,8,6164,279,3653,371,0.6,1.8,Clark,0,2018-08-27
0,2,45,75.0,,1,101148,0,0,0,0,0.6,0,0,2,1.5,2.5,0,Jamaal,3.0,2,0,6.5,312,False,38.2,0,0,0,0,180,Ankle injury - 75% chance of playing,2018-08-26T16:01:12Z,50,0,0,0,101148.jpg,4.5,0,0,Lascelles,7.1,False,6.0,d,15,4,26.0,9,12579,544,74409,12404,0.6,1.8,Lascelles,0,2018-08-27
0,0,42,,,1,106618,0,0,0,0,10.4,0,0,2,1.7,2.2,1,Paul,2.7,4,0,5.0,313,False,38.0,0,0,0,0,270,,,45,0,0,0,106618.jpg,2.7,0,0,Dummett,0.3,False,3.0,a,15,4,1.0,8,4831,190,2887,273,0.6,1.8,Dummett,0,2018-08-27
0,0,0,0.0,0.0,0,77359,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Florian,0.0,0,0,0.0,314,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-29T08:31:08Z,45,0,0,0,77359.jpg,0.0,0,0,Lejeune,0.0,False,20.0,i,15,4,0.0,0,64,3,568,29,0.0,0.0,Lejeune,0,2018-08-27
0,0,-2,75.0,75.0,0,109528,0,0,-1,1,0.2,0,0,2,-0.8,-0.4,0,Javier,0.0,0,0,0.0,315,False,0.2,0,0,0,0,45,Leg injury - 75% chance of playing,2018-08-18T14:01:12Z,44,0,0,0,109528.jpg,0.0,0,0,Manquillo,0.1,False,19.0,d,15,4,0.0,0,219,12,3162,211,0.0,0.0,Manquillo,1,2018-08-27
0,0,0,0.0,0.0,0,149736,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Chancel,0.0,0,0,0.0,316,False,0.0,0,0,0,0,0,Transferred to Porto,2018-07-24T14:34:52Z,40,0,0,0,149736.jpg,0.0,0,0,Mbemba,0.2,False,18.0,u,15,4,0.0,0,470,37,4378,286,0.0,0.0,Mbemba,0,2018-08-27
1,0,28,,,1,56983,0,0,0,0,53.1,0,0,3,1.7,2.2,1,Matt,2.7,4,0,10.0,317,False,34.2,0,0,0,0,227,,,60,0,0,0,56983.jpg,2.7,0,0,Ritchie,1.0,False,11.0,a,15,4,13.0,8,14471,329,17494,1603,0.5,1.3,Ritchie,2,2018-08-27
0,0,31,75.0,100.0,1,50232,0,0,0,0,91.8,0,0,3,0.5,1.2,0,Jonjo,1.7,2,0,15.0,318,False,33.8,0,0,0,0,180,Thigh injury - 75% chance of playing,2018-08-26T16:01:12Z,55,0,0,0,50232.jpg,2.5,0,0,Shelvey,1.0,False,8.0,d,15,4,25.0,5,5438,270,12883,2056,0.3,0.9,Shelvey,0,2018-08-27
0,0,13,,,1,28147,0,0,0,0,14.1,0,0,3,1.0,1.5,2,Mohamed,2.0,4,0,9.4,319,False,46.2,0,0,0,0,270,,,50,0,0,0,28147.jpg,2.0,0,0,Diamé,0.1,False,10.0,a,15,4,33.0,6,898,77,1385,132,0.4,1.2,Diamé,1,2018-08-27
0,0,4,100.0,100.0,0,104953,0,0,-1,1,14.0,0,0,3,-0.7,-0.2,0,Christian,0.3,0,0,2.1,320,False,6.2,0,0,0,0,21,,2018-07-05T14:31:07Z,54,0,0,0,104953.jpg,1.0,0,0,Atsu,0.1,False,30.0,a,15,4,1.0,1,459,29,3970,300,0.1,0.2,Atsu,0,2018-08-27
0,0,13,,,1,114243,0,0,-1,1,9.1,0,0,3,0.3,0.8,3,Jacob,1.3,0,0,3.7,321,False,16.4,0,0,0,0,92,,,49,0,0,0,114243.jpg,2.0,0,0,Murphy,0.1,False,7.0,a,15,4,11.0,4,266,78,919,57,0.3,0.8,Murphy,0,2018-08-27
0,0,0,0.0,0.0,0,195384,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Mikel,0.0,0,0,0.0,322,False,0.0,0,0,0,0,0,Transferred to  Real Sociedad,2018-07-13T08:33:32Z,50,0,0,0,195384.jpg,0.0,0,0,Merino,0.0,False,23.0,u,15,4,0.0,0,8,0,45,4,0.0,0.0,Merino,0,2018-08-27
0,0,-8,0.0,0.0,0,153127,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Isaac,-0.7,0,0,0.0,323,False,0.0,0,0,0,0,20,Suspended until 15 Sep,2018-08-18T14:01:12Z,45,0,0,0,153127.jpg,-2.0,1,0,Hayden,0.2,False,14.0,s,15,4,0.0,-2,569,39,4558,322,-0.2,-0.4,Hayden,0,2018-08-27
0,0,4,,,0,76542,0,0,-1,1,5.3,0,0,3,-0.3,0.2,2,Sung-yueng,0.7,2,0,1.8,324,False,4.4,0,0,0,0,90,,,49,0,0,0,76542.jpg,2.0,0,0,Ki,0.2,False,4.0,a,15,4,8.0,2,274,40,4776,233,0.1,0.4,Ki Sung-yueng,0,2018-08-27
0,0,0,0.0,0.0,0,104547,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Dwight,0.0,0,0,0.0,325,False,0.0,0,0,0,0,0,Season-long to to West Bromwich Albion ,2018-08-07T09:52:46Z,60,0,0,0,104547.jpg,0.0,0,0,Gayle,0.1,False,9.0,u,15,4,0.0,0,67,4,6146,232,0.0,0.0,Gayle,0,2018-08-27
0,0,8,,,1,168580,0,0,-1,1,15.5,0,0,4,0.7,1.2,1,Ayoze,1.7,4,0,9.8,326,False,27.8,0,0,0,0,161,,,64,0,0,0,168580.jpg,1.7,0,0,Pérez,2.1,False,17.0,a,15,4,56.0,5,8334,328,51008,5919,0.3,0.8,Pérez,0,2018-08-27
0,3,59,,,1,61316,0,0,0,0,19.9,0,0,4,3.7,4.2,7,Jose Luis,4.7,4,2,24.7,327,False,84.2,0,0,0,0,176,,,50,0,0,0,61316.jpg,4.7,0,0,Mato Sanmartín,4.2,False,21.0,a,15,4,143.0,14,150407,13447,71521,7762,0.9,2.8,Joselu,1,2018-08-27
0,0,1,100.0,0.0,1,167767,0,0,0,0,2.1,0,0,3,0.0,0.0,0,Robert Kenedy,1.0,2,0,7.6,458,False,21.0,0,0,0,0,180,,2018-08-18T14:01:12Z,50,0,1,0,167767.jpg,1.5,0,0,Nunes do Nascimento,1.6,False,15.0,a,15,4,53.0,3,14830,619,53076,2660,0.2,0.6,Kenedy,0,2018-08-27
0,0,3,,,0,119471,0,0,-1,1,0.1,0,0,2,-0.7,-0.2,1,Fabian,0.3,1,0,2.6,482,False,25.4,0,0,0,0,78,,,49,0,0,0,119471.jpg,1.0,0,0,Schär,0.2,False,5.0,a,15,4,0.0,1,334,44,7010,373,0.1,0.2,Schär,1,2018-08-27
0,0,10,,,0,196118,0,0,-1,1,11.3,0,0,4,0.0,0.5,1,Yoshinori,1.0,1,0,5.4,488,False,5.4,0,0,0,0,45,,,59,0,0,0,196118.jpg,1.0,0,0,Muto,0.1,False,13.0,a,15,4,39.0,3,488,37,2931,244,0.2,0.5,Muto,0,2018-08-27
0,0,5,,,1,57134,-1,1,-1,1,1.8,0,0,4,0.0,0.5,2,Salomón,1.0,0,0,3.0,493,False,0.0,0,0,0,0,92,,,59,0,0,0,57134.jpg,1.5,0,0,Rondón,1.1,False,9.0,a,15,4,30.0,3,8574,361,33788,2283,0.2,0.5,Rondón,0,2018-08-27
0,0,8,,,0,57145,0,0,0,0,14.0,0,0,2,-1.0,-0.5,0,Federico,0.0,2,0,4.2,516,False,16.2,0,0,0,0,90,,,45,0,0,0,57145.jpg,0.0,0,0,Fernández,0.2,False,18.0,a,15,4,12.0,0,508,44,3534,206,0.0,0.0,Fernández,1,2018-08-27
