,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
326,0,0,21,100.0,100.0,1,146941,0,0,0,0,1.3,0,0,2,4.5,4.5,0,Aymeric,3.0,0,0,5.3,268,False,14.2,0,0,0,0,90,,2018-07-29T09:31:09Z,55,0,0,0,146941.jpg,6.0,0,0,Laporte,1.7,False,14.0,a,13,43,37.0,6,16748,941,4983,524,0.5,1.1,Laporte,0,2018-08-19
327,0,0,0,,,0,41823,0,0,0,0,0.0,0,0,2,1.5,1.5,0,Fabian,0.0,0,0,0.0,269,False,0.0,0,0,0,0,0,,,55,0,0,0,41823.jpg,0.0,0,0,Delph,0.3,False,18.0,a,13,43,0.0,0,294,25,3102,173,0.0,0.0,Delph,0,2018-08-19
328,0,0,22,,,1,103955,0,0,0,0,17.8,0,0,3,5.0,5.0,0,Raheem,3.5,0,1,10.8,270,False,38.2,0,0,0,0,86,,,110,0,0,0,103955.jpg,7.0,0,0,Sterling,3.6,False,7.0,a,13,43,52.0,7,69448,4275,12401,1083,0.3,0.6,Sterling,1,2018-08-19
329,0,0,0,,,0,20664,0,0,-1,1,0.0,0,0,3,1.5,1.5,0,David,0.0,0,0,0.0,271,False,0.0,0,0,0,0,0,,,84,0,0,0,20664.jpg,0.0,0,0,Silva,3.8,False,21.0,a,13,43,0.0,0,14365,1340,66469,3071,0.0,0.0,David Silva,0,2018-08-19
330,0,0,12,,,1,27789,0,0,0,0,11.8,0,0,3,3.0,3.0,0,Fernando,1.5,0,0,1.9,272,False,7.6,0,0,0,0,90,,,55,0,0,0,27789.jpg,3.0,0,0,Luiz Rosa,6.4,False,25.0,a,13,43,0.0,3,14295,930,34750,2858,0.3,0.5,Fernandinho,0,2018-08-19
331,0,0,0,0.0,0.0,0,61366,0,0,-1,1,14.8,0,0,3,0.0,0.0,0,Kevin,0.0,0,0,2.6,273,False,4.4,0,0,0,0,30,Knee injury - Expected back 17 Nov,2018-08-15T16:01:11Z,99,0,0,0,61366.jpg,0.0,0,0,De Bruyne,10.2,False,17.0,i,13,43,7.0,0,27351,63,853435,73257,0.0,0.0,De Bruyne,1,2018-08-19
332,0,0,9,,,1,59859,0,0,0,0,6.7,0,0,3,3.0,3.0,0,Ilkay,1.5,0,0,2.1,274,False,3.6,0,0,0,0,90,,,55,0,0,0,59859.jpg,3.0,0,0,Gündogan,1.8,False,8.0,a,13,43,11.0,3,20741,1527,10144,1004,0.3,0.5,Gündogan,0,2018-08-19
333,0,0,3,,,0,182156,0,0,0,0,11.1,0,0,3,2.0,2.0,0,Leroy,0.5,0,0,1.2,275,False,0.0,0,0,0,0,3,,,95,0,0,0,182156.jpg,1.0,0,0,Sané,11.5,False,19.0,a,13,43,1.0,1,39681,3335,146125,7860,0.1,0.1,Sané,0,2018-08-19
334,0,0,23,,,1,165809,0,0,1,-1,6.1,0,0,3,5.5,5.5,0,Bernardo Mota,4.0,0,1,6.5,276,False,35.6,0,0,0,0,90,,,76,0,0,0,165809.jpg,8.0,0,0,Veiga de Carvalho e Silva,12.2,False,20.0,a,13,43,23.0,8,280423,14218,24772,2618,0.5,1.1,Bernardo Silva,0,2018-08-19
335,0,0,0,100.0,100.0,0,209244,0,0,0,0,0.0,0,0,3,1.5,1.5,0,Phil,0.0,0,0,0.0,277,False,0.0,0,0,0,0,0,,2018-07-29T09:31:09Z,50,0,0,0,209244.jpg,0.0,0,0,Foden,0.3,False,47.0,a,13,43,0.0,0,969,84,3564,196,0.0,0.0,Foden,0,2018-08-19
336,0,0,0,,,0,216183,0,0,0,0,0.0,0,0,3,1.5,1.5,0,Brahim,0.0,0,0,0.0,278,False,0.0,0,0,0,0,0,,,50,0,0,0,216183.jpg,0.0,0,0,Diaz,0.1,False,55.0,a,13,43,0.0,0,116,8,560,42,0.0,0.0,Diaz,0,2018-08-19
337,0,0,0,,,0,206325,0,0,0,0,0.0,0,0,3,1.5,1.5,0,Oleksandr,0.0,0,0,0.0,279,False,0.0,0,0,0,0,0,,,50,0,0,0,206325.jpg,0.0,0,0,Zinchenko,0.0,False,35.0,a,13,43,0.0,0,83,8,497,37,0.0,0.0,Zinchenko,0,2018-08-19
338,0,0,4,,,1,37572,0,0,0,0,29.6,0,0,4,2.5,2.5,0,Sergio,1.0,0,0,7.7,280,False,8.2,0,0,0,0,78,,,110,0,0,0,37572.jpg,2.0,0,0,Agüero,33.1,False,10.0,a,13,43,39.0,2,147811,10054,61113,6025,0.1,0.2,Agüero,0,2018-08-19
339,0,0,1,,,0,205651,0,0,0,0,0.7,0,0,4,2.0,2.0,0,Gabriel Fernando,0.5,0,0,0.1,281,False,0.2,0,0,0,0,11,,,105,0,0,0,205651.jpg,1.0,0,0,de Jesus,2.5,False,33.0,a,13,43,0.0,1,6497,575,19822,1210,0.0,0.1,Jesus,0,2018-08-19
340,0,0,15,,,0,51940,0,0,0,0,0.0,0,0,1,1.0,2.5,0,David,1.5,1,0,2.1,282,False,21.2,0,0,0,0,90,,,60,0,0,0,51940.jpg,3.0,0,3,De Gea,29.7,False,1.0,a,14,1,0.0,3,24831,2238,49607,4466,0.3,0.5,De Gea,0,2018-08-19
341,0,0,0,0.0,0.0,0,42899,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Sergio,0.0,0,0,0.0,283,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-08-09T11:31:11Z,50,0,0,0,42899.jpg,0.0,0,0,Romero,0.1,False,22.0,i,14,1,0.0,0,46,2,761,49,0.0,0.0,Romero,0,2018-08-19
342,0,0,0,100.0,100.0,0,55909,0,0,-1,1,0.0,0,0,2,-0.5,1.0,0,Chris,0.0,0,0,0.0,284,False,0.0,0,0,0,0,0,,2018-07-29T08:31:08Z,59,0,0,0,55909.jpg,0.0,0,0,Smalling,2.5,False,12.0,a,14,1,0.0,0,1019,99,47374,1653,0.0,0.0,Smalling,0,2018-08-19
343,0,0,0,,,0,76359,0,0,-1,1,0.0,0,0,2,-0.5,1.0,0,Phil,0.0,0,0,0.0,285,False,0.0,0,0,0,0,0,,,54,0,0,0,76359.jpg,0.0,0,0,Jones,2.1,False,4.0,a,14,1,0.0,0,654,57,63987,2159,0.0,0.0,Jones,0,2018-08-19
344,0,3,30,100.0,100.0,0,106760,0,0,1,-1,14.5,1,0,2,5.0,6.5,0,Luke,5.5,1,1,11.1,286,False,60.8,0,0,0,0,90,,2018-07-29T08:31:08Z,51,0,0,0,106760.jpg,11.0,0,0,Shaw,10.3,False,23.0,a,14,1,36.0,11,247784,8968,23160,3657,1.1,2.2,Shaw,0,2018-08-19
345,0,0,0,0.0,0.0,0,58893,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Marcos,0.0,0,0,0.0,287,False,0.0,0,0,0,0,0,Knock - Expected back 25 Aug,2018-07-25T08:01:08Z,50,0,0,0,58893.jpg,0.0,0,0,Rojo,0.1,False,16.0,i,14,1,0.0,0,124,12,1366,109,0.0,0.0,Rojo,0,2018-08-19
346,0,0,0,0.0,0.0,0,20695,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Antonio,0.0,0,0,0.0,288,False,0.0,0,0,0,0,0,Calf injury - Expected back 25 Aug,2018-07-23T07:31:08Z,65,0,0,0,20695.jpg,0.0,0,0,Valencia,0.7,False,25.0,i,14,1,0.0,0,350,43,10205,840,0.0,0.0,Valencia,0,2018-08-19
347,0,0,16,,,0,40002,0,0,0,0,2.3,0,0,2,0.5,2.0,0,Matteo,1.0,1,0,3.0,289,False,20.6,0,0,0,0,90,,,50,0,0,0,40002.jpg,2.0,0,0,Darmian,0.5,False,36.0,a,14,1,7.0,2,3561,150,3936,433,0.2,0.4,Darmian,0,2018-08-19
348,0,0,0,0.0,0.0,0,58877,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Daley,0.0,0,0,0.0,290,False,0.0,0,0,0,0,0,Transferred to Ajax,2018-07-18T10:05:48Z,50,0,0,0,58877.jpg,0.0,0,0,Blind,0.0,False,17.0,u,14,1,0.0,0,20,4,278,18,0.0,0.0,Blind,0,2018-08-19
349,0,0,13,100.0,100.0,0,197365,0,0,0,0,0.3,0,0,2,0.5,2.0,0,Eric,1.0,1,0,2.4,291,False,23.4,0,0,0,0,90,,2018-08-10T19:31:12Z,55,0,0,0,197365.jpg,2.0,0,0,Bailly,4.1,False,3.0,a,14,1,0.0,2,33255,1459,13150,1757,0.2,0.4,Bailly,0,2018-08-19
350,0,0,15,,,0,184667,0,0,0,0,0.5,0,0,2,0.5,2.0,0,Victor,1.0,1,0,2.6,292,False,25.2,0,0,0,0,90,,,50,0,0,0,184667.jpg,2.0,0,0,Lindelöf,1.4,False,2.0,a,14,1,0.0,2,7786,412,5932,582,0.2,0.4,Lindelöf,0,2018-08-19
351,0,0,0,100.0,100.0,0,18892,0,0,0,0,0.0,0,0,2,-0.5,1.0,0,Ashley,0.0,0,0,0.0,293,False,0.0,0,0,0,0,0,,2018-08-10T19:31:12Z,60,0,0,0,18892.jpg,0.0,0,0,Young,1.9,False,18.0,a,14,1,0.0,0,1777,203,17030,915,0.0,0.0,Young,0,2018-08-19
352,0,0,0,0.0,0.0,0,216051,0,0,0,0,0.0,0,0,2,0.0,0.0,0,José Diogo,0.0,0,0,0.0,294,False,0.0,0,0,0,0,0,Knock - Expected back 01 Sep,2018-07-18T19:31:07Z,55,0,0,0,216051.jpg,0.0,0,0,Dalot Teixeira,0.0,False,20.0,i,14,1,0.0,0,37,4,610,43,0.0,0.0,Dalot,0,2018-08-19
353,1,0,22,,,0,37265,0,0,0,0,45.9,0,0,3,2.0,3.5,0,Alexis,2.5,1,0,8.2,295,False,13.8,0,0,0,0,90,,,105,0,0,0,37265.jpg,5.0,0,0,Sánchez,8.4,False,7.0,a,14,1,22.0,5,16088,812,78626,8283,0.2,0.5,Sánchez,0,2018-08-19
354,0,0,0,0.0,0.0,0,62398,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Nemanja,0.0,0,0,0.0,296,False,0.0,0,0,0,0,0,Abdominal injury - Expected back 25 Aug,2018-07-29T08:31:08Z,50,0,0,0,62398.jpg,0.0,0,0,Matic,0.7,False,31.0,i,14,1,0.0,0,701,77,11065,885,0.0,0.0,Matic,0,2018-08-19
355,1,0,24,,,0,43670,0,0,0,0,28.8,0,0,3,2.0,3.5,0,Juan,2.5,1,0,5.9,297,False,27.0,0,0,0,0,90,,,65,0,0,0,43670.jpg,5.0,0,0,Mata,2.5,False,8.0,a,14,1,3.0,5,23318,789,16367,1990,0.4,0.8,Mata,0,2018-08-19
356,0,0,4,100.0,100.0,0,41184,0,0,0,0,0.0,0,0,3,0.0,1.5,0,Marouane,0.5,1,0,0.7,298,False,7.0,0,0,0,0,6,,2018-08-10T19:31:12Z,50,0,0,0,41184.jpg,1.0,0,0,Fellaini,0.7,False,27.0,a,14,1,0.0,1,2340,239,4222,348,0.1,0.2,Fellaini,0,2018-08-19
357,0,0,0,0.0,0.0,0,59846,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Ander,0.0,0,0,0.0,299,False,0.0,0,0,0,0,0,Hamstring injury - Expected back 25 Aug,2018-08-06T06:31:10Z,50,0,0,0,59846.jpg,0.0,0,0,Herrera,0.1,False,21.0,i,14,1,0.0,0,153,17,3124,229,0.0,0.0,Herrera,0,2018-08-19
358,0,0,0,75.0,75.0,0,109322,0,0,-1,1,0.0,0,0,3,-0.4,0.8,0,Jesse,0.0,0,0,0.0,300,False,0.0,0,0,0,0,0,Lack of match fitness - 75% chance of playing,2018-08-09T11:31:11Z,69,0,0,0,109322.jpg,0.0,0,0,Lingard,4.0,False,14.0,d,14,1,0.0,0,1855,186,82339,5300,0.0,0.0,Lingard,0,2018-08-19
359,0,0,0,,,0,148225,0,0,-1,1,0.0,0,0,3,-0.5,1.0,0,Anthony,0.0,0,0,0.0,301,False,0.0,0,0,0,0,0,,,74,0,0,0,148225.jpg,0.0,0,0,Martial,0.7,False,11.0,a,14,1,0.0,0,1014,110,15749,741,0.0,0.0,Martial,0,2018-08-19
360,0,2,29,100.0,100.0,1,74208,0,0,1,-1,9.9,0,0,3,4.5,6.0,0,Paul,5.0,0,1,9.1,302,False,56.8,0,0,0,0,83,,2018-08-10T19:31:12Z,81,0,0,0,74208.jpg,10.0,0,0,Pogba,16.6,False,6.0,a,14,1,24.0,10,328113,15939,31890,3887,0.6,1.2,Pogba,0,2018-08-19
361,0,0,3,,,0,195851,0,0,0,0,0.6,0,0,3,0.0,1.5,0,Scott,0.5,1,0,0.3,303,False,0.4,0,0,0,0,14,,,45,0,0,0,195851.jpg,1.0,0,0,McTominay,0.8,False,39.0,a,14,1,2.0,1,2565,217,5870,531,0.1,0.2,McTominay,0,2018-08-19
362,0,0,8,,,1,101582,0,0,0,0,5.1,0,0,3,0.5,2.0,0,Frederico,1.0,0,0,1.0,304,False,4.6,0,0,0,0,75,,,60,0,0,0,101582.jpg,2.0,0,0,Rodrigues de Paula Santos,4.5,False,17.0,a,14,1,0.0,2,15019,872,39875,2950,0.2,0.3,Fred,1,2018-08-19
363,0,0,13,,,1,176297,0,0,0,0,5.8,0,0,4,0.5,2.0,0,Marcus,1.0,0,0,1.7,305,False,11.0,0,0,0,0,66,,,70,0,0,0,176297.jpg,2.0,0,0,Rashford,10.7,False,10.0,a,14,1,0.0,2,28241,2742,74958,4937,0.1,0.3,Rashford,0,2018-08-19
364,0,0,-2,100.0,100.0,0,66749,0,0,0,0,0.5,0,0,4,0.0,1.5,0,Romelu,0.5,1,0,2.2,306,False,4.0,0,0,0,0,23,,2018-08-10T19:31:12Z,110,0,0,0,66749.jpg,1.0,0,0,Lukaku,8.3,False,9.0,a,14,1,17.0,1,44831,3057,30266,2013,0.0,0.1,Lukaku,0,2018-08-19
365,0,0,13,,,0,156689,0,0,0,0,5.8,0,0,3,0.0,1.5,0,Andreas,0.5,1,0,2.8,481,False,22.2,0,0,0,0,90,,,50,0,0,0,156689.jpg,1.0,0,0,Pereira,0.6,False,15.0,a,14,1,0.0,1,3525,290,6960,479,0.1,0.2,Pereira,1,2018-08-19
366,0,0,0,,,0,6744,0,0,0,0,0.0,0,0,1,-0.5,1.0,0,Lee,0.0,0,0,0.0,520,False,0.0,0,0,0,0,0,,,50,0,0,0,6744.jpg,0.0,0,0,Grant,0.0,False,13.0,a,14,1,0.0,0,70,3,28,8,0.0,0.0,Grant,0,2018-08-19
367,0,0,0,,,0,19838,0,0,0,0,0.0,0,0,1,-0.5,0.5,0,Robert,0.0,0,0,0.0,307,False,0.0,0,0,0,0,0,,,45,0,0,0,19838.jpg,0.0,0,0,Elliot,0.3,False,1.0,a,15,4,0.0,0,188,9,1487,170,0.0,0.0,Elliot,0,2018-08-19
368,0,0,0,,,0,59735,0,0,0,0,0.0,0,0,1,-0.5,0.5,0,Karl,0.0,0,0,0.0,308,False,0.0,0,0,0,0,0,,,45,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,26.0,a,15,4,0.0,0,71,3,455,40,0.0,0.0,Darlow,0,2018-08-19
369,0,0,35,100.0,100.0,1,67089,0,0,0,0,0.0,0,0,1,3.5,4.5,6,Martin,4.0,2,0,3.3,309,False,33.0,0,0,0,0,180,,2018-08-11T11:31:12Z,50,0,0,0,67089.jpg,4.0,0,3,Dubravka,0.4,False,12.0,a,15,4,0.0,8,1656,155,912,104,0.8,1.6,Dubravka,0,2018-08-19
370,0,0,6,0.0,0.0,0,151119,0,0,0,0,1.2,0,0,2,0.0,0.0,0,DeAndre,0.5,2,0,0.8,310,False,6.0,0,0,0,0,90,Knee injury - Expected back 25 Aug,2018-08-11T18:01:12Z,45,0,0,0,151119.jpg,1.0,0,0,Yedlin,1.3,False,22.0,i,15,4,1.0,1,945,16,18545,1856,0.1,0.2,Yedlin,0,2018-08-19
371,0,0,34,100.0,100.0,1,58845,0,0,0,0,0.8,0,0,2,3.0,4.0,6,Ciaran,3.5,2,0,6.2,311,False,34.8,0,0,0,0,180,,2018-07-05T14:31:07Z,45,0,0,0,58845.jpg,3.5,0,0,Clark,0.3,False,2.0,a,15,4,26.0,7,3265,495,1318,137,0.8,1.6,Clark,0,2018-08-19
372,0,2,45,,,1,101148,0,0,0,0,0.6,0,0,2,4.0,5.0,8,Jamaal,4.5,2,0,6.5,312,False,38.2,0,0,0,0,180,,,50,0,0,0,101148.jpg,4.5,0,0,Lascelles,7.9,False,6.0,a,15,4,26.0,9,5244,743,35467,1983,0.9,1.8,Lascelles,0,2018-08-19
373,0,0,31,,,1,106618,0,0,0,0,1.7,0,0,2,3.0,4.0,6,Paul,3.5,2,0,2.4,313,False,21.2,0,0,0,0,180,,,45,0,0,0,106618.jpg,3.5,0,0,Dummett,0.2,False,3.0,a,15,4,1.0,7,2266,277,1069,101,0.8,1.6,Dummett,0,2018-08-19
374,0,0,0,0.0,0.0,0,77359,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Florian,0.0,0,0,0.0,314,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-29T08:31:08Z,45,0,0,0,77359.jpg,0.0,0,0,Lejeune,0.0,False,20.0,i,15,4,0.0,0,32,1,349,27,0.0,0.0,Lejeune,0,2018-08-19
375,0,0,-2,75.0,,0,109528,0,0,0,0,0.2,0,0,2,-0.4,0.5,0,Javier,0.0,0,0,0.0,315,False,0.2,0,0,0,0,45,Knock - 75% chance of playing,2018-08-18T14:01:12Z,45,0,0,0,109528.jpg,0.0,0,0,Manquillo,0.2,False,19.0,d,15,4,0.0,0,191,14,1265,201,0.0,0.0,Manquillo,1,2018-08-19
376,0,0,0,0.0,0.0,0,149736,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Chancel,0.0,0,0,0.0,316,False,0.0,0,0,0,0,0,Transferred to Porto,2018-07-24T14:34:52Z,40,0,0,0,149736.jpg,0.0,0,0,Mbemba,0.2,False,18.0,u,15,4,0.0,0,256,22,2741,245,0.0,0.0,Mbemba,0,2018-08-19
377,1,0,22,,,1,56983,0,0,0,0,37.2,0,0,3,3.0,4.0,2,Matt,3.5,2,0,7.2,317,False,25.8,0,0,0,0,137,,,60,0,0,0,56983.jpg,3.5,0,0,Ritchie,1.2,False,11.0,a,15,4,9.0,7,12641,282,5762,1297,0.6,1.2,Ritchie,1,2018-08-19
378,0,0,31,100.0,100.0,1,50232,0,0,0,0,91.8,0,0,3,2.0,3.0,3,Jonjo,2.5,2,0,15.0,318,False,33.8,0,0,0,0,180,,2018-08-02T09:31:10Z,55,0,0,0,50232.jpg,2.5,0,0,Shelvey,1.1,False,8.0,a,15,4,25.0,5,3026,359,5087,505,0.5,0.9,Shelvey,0,2018-08-19
379,0,0,9,,,1,28147,0,0,0,0,13.6,0,0,3,1.5,2.5,3,Mohamed,2.0,2,0,7.0,319,False,31.2,0,0,0,0,180,,,50,0,0,0,28147.jpg,2.0,0,0,Diamé,0.1,False,10.0,a,15,4,25.0,4,430,79,655,58,0.4,0.8,Diamé,1,2018-08-19
380,0,0,4,100.0,100.0,0,104953,0,0,0,0,14.0,0,0,3,0.0,1.0,0,Christian,0.5,0,0,2.1,320,False,6.2,0,0,0,0,21,,2018-07-05T14:31:07Z,55,0,0,0,104953.jpg,1.0,0,0,Atsu,0.2,False,30.0,a,15,4,1.0,1,331,15,1866,261,0.1,0.2,Atsu,0,2018-08-19
381,0,0,4,,,0,114243,0,0,0,0,4.3,0,0,3,0.0,1.0,1,Jacob,0.5,0,0,1.2,321,False,7.2,0,0,0,0,20,,,50,0,0,0,114243.jpg,1.0,0,0,Murphy,0.1,False,7.0,a,15,4,0.0,1,91,4,549,35,0.1,0.2,Murphy,0,2018-08-19
382,0,0,0,0.0,0.0,0,195384,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Mikel,0.0,0,0,0.0,322,False,0.0,0,0,0,0,0,Transferred to  Real Sociedad,2018-07-13T08:33:32Z,50,0,0,0,195384.jpg,0.0,0,0,Merino,0.0,False,23.0,u,15,4,0.0,0,4,0,31,2,0.0,0.0,Merino,0,2018-08-19
383,0,0,-8,0.0,,0,153127,0,0,0,0,0.0,0,0,3,0.0,-0.5,-2,Isaac,-1.0,0,0,0.0,323,False,0.0,0,0,0,0,20,Suspended until 15 Sep,2018-08-18T14:01:12Z,45,0,0,0,153127.jpg,-2.0,1,0,Hayden,0.2,False,14.0,s,15,4,0.0,-2,316,18,1693,372,-0.2,-0.4,Hayden,0,2018-08-19
384,0,0,0,,,0,76542,-1,1,-1,1,0.0,0,0,3,-0.5,0.5,0,Sung-yueng,0.0,0,0,0.0,324,False,0.0,0,0,0,0,0,,,49,0,0,0,76542.jpg,0.0,0,0,Ki,0.2,False,4.0,a,15,4,0.0,0,119,6,2536,271,0.0,0.0,Ki Sung-yueng,0,2018-08-19
385,0,0,0,0.0,0.0,0,104547,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Dwight,0.0,0,0,0.0,325,False,0.0,0,0,0,0,0,Season-long to to West Bromwich Albion ,2018-08-07T09:52:46Z,60,0,0,0,104547.jpg,0.0,0,0,Gayle,0.1,False,9.0,u,15,4,0.0,0,46,1,4450,263,0.0,0.0,Gayle,0,2018-08-19
386,0,0,11,,,1,168580,0,0,0,0,14.9,0,0,4,1.5,2.5,2,Ayoze,2.0,2,0,9.8,326,False,27.8,0,0,0,0,144,,,65,0,0,0,168580.jpg,2.0,0,0,Pérez,2.8,False,17.0,a,15,4,55.0,4,6634,260,18246,3055,0.3,0.6,Pérez,0,2018-08-19
387,0,1,34,,,1,61316,0,0,0,0,19.7,0,0,4,3.0,4.0,2,Jose Luis,3.5,2,1,17.5,327,False,46.0,0,0,0,0,148,,,50,0,0,0,61316.jpg,3.5,0,0,Mato Sanmartín,3.8,False,21.0,a,15,4,110.0,7,85199,5230,23143,3145,0.7,1.4,Joselu,1,2018-08-19
388,0,0,1,0.0,,1,167767,0,0,0,0,2.1,0,0,3,0.0,2.0,1,Robert Kenedy,1.5,2,0,7.6,458,False,21.0,0,0,0,0,180,Ineligible to face his parent club Chelsea on 26/8. - Expected back 01 Sep,2018-08-18T14:01:12Z,50,0,1,0,167767.jpg,1.5,0,0,Nunes do Nascimento,2.4,False,15.0,n,15,4,53.0,3,12804,339,15061,5512,0.3,0.6,Kenedy,0,2018-08-19
389,0,0,0,,,0,119471,0,0,0,0,0.0,0,0,2,-0.5,0.5,0,Fabian,0.0,0,0,0.0,482,False,0.0,0,0,0,0,0,,,50,0,0,0,119471.jpg,0.0,0,0,Schär,0.3,False,5.0,a,15,4,0.0,0,219,8,3334,499,0.0,0.0,Schär,0,2018-08-19
390,0,0,6,,,0,196118,0,0,0,0,0.3,0,0,4,0.5,1.5,1,Yoshinori,1.0,0,0,4.1,488,False,3.0,0,0,0,0,34,,,60,0,0,0,196118.jpg,1.0,0,0,Muto,0.1,False,13.0,a,15,4,39.0,2,309,23,1313,180,0.2,0.3,Muto,0,2018-08-19
391,0,0,0,,,0,57134,0,0,0,0,0.5,0,0,4,0.0,1.0,0,Salomón,0.5,0,0,2.5,493,False,0.0,0,0,0,0,31,,,60,0,0,0,57134.jpg,1.0,0,0,Rondón,1.5,False,9.0,a,15,4,26.0,1,6995,149,11682,2517,0.1,0.2,Rondón,0,2018-08-19
392,0,0,0,,,0,57145,0,0,0,0,0.0,0,0,2,-0.5,0.5,0,Federico,0.0,0,0,0.0,516,False,0.0,0,0,0,0,0,,,45,0,0,0,57145.jpg,0.0,0,0,Fernández,0.2,False,18.0,a,15,4,0.0,0,362,18,1647,194,0.0,0.0,Fernández,0,2018-08-19
393,0,1,28,,,0,84939,0,0,0,0,53.5,0,0,4,3.5,3.5,7,Danny,4.0,2,1,22.2,258,False,40.6,0,0,0,0,124,,,55,0,0,0,84939.jpg,4.0,0,0,Ings,2.2,False,9.0,a,16,20,128.0,8,25512,13384,10189,1123,0.7,1.5,Ings,0,2018-08-19
394,0,3,54,,,1,58376,0,0,0,0,0.0,1,0,1,6.0,6.0,2,Alex,6.5,2,0,8.0,328,False,79.8,0,0,0,0,180,,,45,0,0,0,58376.jpg,6.5,0,11,McCarthy,2.6,False,1.0,a,16,20,0.0,13,49292,2610,8215,1058,1.4,2.9,McCarthy,0,2018-08-19
395,0,0,0,,,0,40383,0,0,0,0,0.0,0,0,1,-0.5,-0.5,0,Fraser,0.0,0,0,0.0,329,False,0.0,0,0,0,0,0,,,45,0,0,0,40383.jpg,0.0,0,0,Forster,1.2,False,44.0,a,16,20,0.0,0,618,35,8555,897,0.0,0.0,Forster,0,2018-08-19
396,0,0,35,,,1,40146,0,0,0,0,46.7,0,0,2,3.0,3.0,1,Ryan,3.5,2,0,8.9,330,False,29.8,0,0,0,0,180,,,50,0,0,0,40146.jpg,3.5,0,0,Bertrand,6.9,False,21.0,a,16,20,12.0,7,9193,467,24865,4122,0.7,1.4,Bertrand,0,2018-08-19
397,0,0,0,,,0,80447,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Maya,0.0,0,0,0.0,331,False,0.0,0,0,0,0,0,,,45,0,0,0,80447.jpg,0.0,0,0,Yoshida,1.3,False,3.0,a,16,20,0.0,0,983,39,14559,1618,0.0,0.0,Yoshida,0,2018-08-19
398,0,0,13,100.0,100.0,0,58822,0,0,0,0,2.1,0,0,2,0.0,0.0,0,Cédric,0.5,2,0,2.8,332,False,16.4,0,0,0,0,145,,2018-08-12T12:31:12Z,45,0,0,0,58822.jpg,0.5,0,0,Soares,7.2,False,2.0,a,16,20,9.0,1,5826,490,43405,5749,0.1,0.2,Cédric,1,2018-08-19
399,0,0,38,,,1,88900,0,0,0,0,22.2,0,0,2,2.5,2.5,0,Jack,3.0,2,0,10.0,333,False,44.6,0,0,0,0,180,,,45,0,0,0,88900.jpg,3.0,0,0,Stephens,0.4,False,5.0,a,16,20,33.0,6,6648,252,2083,270,0.7,1.3,Stephens,1,2018-08-19
400,0,0,0,,,0,153373,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Sam,0.0,0,0,0.0,334,False,0.0,0,0,0,0,0,,,40,0,0,0,153373.jpg,0.0,0,0,McQueen,1.3,False,38.0,a,16,20,0.0,0,2271,190,6076,548,0.0,0.0,McQueen,0,2018-08-19
401,0,0,0,,,0,171771,0,0,0,0,0.0,0,0,2,-0.5,-0.5,0,Jan,0.0,0,0,0.0,335,False,0.0,0,0,0,0,0,,,40,0,0,0,171771.jpg,0.0,0,0,Bednarek,4.9,False,35.0,a,16,20,0.0,0,4658,317,29252,3524,0.0,0.0,Bednarek,0,2018-08-19
402,0,0,29,,,1,167075,0,0,0,0,1.4,0,0,2,2.5,2.5,0,Wesley,3.0,2,0,2.8,336,False,25.2,0,0,0,0,180,,,45,0,0,0,167075.jpg,3.0,0,0,Hoedt,0.5,False,6.0,a,16,20,1.0,6,3882,151,2172,325,0.7,1.3,Hoedt,1,2018-08-19
403,0,0,0,,,0,17339,0,0,0,0,0.0,0,0,3,-0.5,-0.5,0,Steven,0.0,0,0,0.0,337,False,0.0,0,0,0,0,0,,,50,0,0,0,17339.jpg,0.0,0,0,Davis,0.1,False,8.0,a,16,20,0.0,0,139,7,1593,167,0.0,0.0,Davis,0,2018-08-19
