,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
395,0,0,0,,,0,80447,0,0,0,0,0.0,0,0,2,1.2,1.2,0,Maya,0.0,0,0,0.0,331,False,0.0,0,0,0,0,0,,,45,0,0,0,80447.jpg,0.0,0,0,Yoshida,1.4,False,3.0,a,16,20,0.0,0,822,822,9012,9012,0.0,0.0,Yoshida,0,2018-08-16
396,0,0,4,100.0,75.0,0,58822,0,0,0,0,1.3,0,0,2,1.2,0.9,1,Cédric,1.0,0,0,0.8,332,False,4.2,0,0,0,0,55,,2018-08-12T12:31:12Z,45,0,0,0,58822.jpg,1.0,0,0,Soares,7.5,False,2.0,a,16,20,2.0,1,3411,3411,28952,28952,0.2,0.2,Cédric,0,2018-08-16
397,0,0,28,,,1,88900,0,0,0,0,12.1,0,0,2,1.2,1.2,6,Jack,6.0,0,0,7.2,333,False,27.2,0,0,0,0,90,,,45,0,0,0,88900.jpg,6.0,0,0,Stephens,0.3,False,5.0,a,16,20,33.0,6,3538,3538,1056,1056,1.3,1.3,Stephens,0,2018-08-16
398,0,0,0,,,0,153373,0,0,0,0,0.0,0,0,2,0.7,0.7,0,Sam,0.0,0,0,0.0,334,False,0.0,0,0,0,0,0,,,40,0,0,0,153373.jpg,0.0,0,0,McQueen,1.4,False,38.0,a,16,20,0.0,0,1570,1570,4063,4063,0.0,0.0,McQueen,0,2018-08-16
399,0,0,0,,,0,171771,0,0,0,0,0.0,0,0,2,0.7,0.7,0,Jan,0.0,0,0,0.0,335,False,0.0,0,0,0,0,0,,,40,0,0,0,171771.jpg,0.0,0,0,Bednarek,5.2,False,35.0,a,16,20,0.0,0,3284,3284,18640,18640,0.0,0.0,Bednarek,0,2018-08-16
400,0,0,22,,,1,167075,0,0,0,0,1.1,0,0,2,1.2,1.2,6,Wesley,6.0,0,0,1.1,336,False,8.6,0,0,0,0,90,,,45,0,0,0,167075.jpg,6.0,0,0,Hoedt,0.5,False,6.0,a,16,20,1.0,6,2128,2128,1142,1142,1.3,1.3,Hoedt,0,2018-08-16
401,0,0,0,,,0,17339,0,0,0,0,0.0,0,0,3,1.0,1.0,0,Steven,0.0,0,0,0.0,337,False,0.0,0,0,0,0,0,,,50,0,0,0,17339.jpg,0.0,0,0,Davis,0.1,False,8.0,a,16,20,0.0,0,111,111,1025,1025,0.0,0.0,Davis,0,2018-08-16
402,0,0,0,,,0,101178,0,0,0,0,0.0,0,0,3,1.2,1.2,0,James,0.0,0,0,0.0,338,False,0.0,0,0,0,0,0,,,55,0,0,0,101178.jpg,0.0,0,0,Ward-Prowse,0.5,False,16.0,a,16,20,0.0,0,188,188,3685,3685,0.0,0.0,Ward-Prowse,0,2018-08-16
403,0,0,12,,,1,78056,0,0,0,0,4.1,0,0,3,0.8,0.8,3,Oriol,3.0,0,0,3.2,339,False,17.4,0,0,0,0,90,,,45,0,0,0,78056.jpg,3.0,0,0,Romeu Vidal,3.0,False,14.0,a,16,20,10.0,3,9985,9985,9168,9168,0.7,0.7,Oriol Romeu,0,2018-08-16
404,0,0,0,,,0,132015,0,0,0,0,0.0,0,0,3,0.8,0.8,0,Pierre-Emile,0.0,0,0,0.0,340,False,0.0,0,0,0,0,0,,,45,0,0,0,132015.jpg,0.0,0,0,Højbjerg,0.5,False,23.0,a,16,20,0.0,0,331,331,1907,1907,0.0,0.0,Højbjerg,0,2018-08-16
405,0,0,0,0.0,0.0,0,128198,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Sofiane,0.0,0,0,0.0,341,False,0.0,0,0,0,0,0,Season-long loan to Celta Vigo,2018-07-21T11:01:08Z,55,0,0,0,128198.jpg,0.0,0,0,Boufal,0.0,False,19.0,u,16,20,0.0,0,5,5,119,119,0.0,0.0,Boufal,0,2018-08-16
406,0,0,0,,,0,153379,0,0,0,0,0.0,0,0,3,0.8,0.8,0,Joshua,0.0,0,0,0.0,342,False,0.0,0,0,0,0,0,,,45,0,0,0,153379.jpg,0.0,0,0,Sims,0.1,False,39.0,a,16,20,0.0,0,106,106,432,432,0.0,0.0,Sims,0,2018-08-16
407,0,0,13,,,1,83283,0,0,0,0,13.4,0,0,3,1.2,1.2,3,Nathan,3.0,0,0,6.1,343,False,10.0,0,0,0,0,90,,,55,0,0,0,83283.jpg,3.0,0,0,Redmond,0.5,False,22.0,a,16,20,38.0,3,1062,1062,2055,2055,0.5,0.5,Redmond,0,2018-08-16
408,0,0,7,,,1,151086,0,0,0,0,8.8,0,0,3,1.0,1.0,3,Mario,3.0,0,0,7.0,344,False,7.8,0,0,0,0,90,,,50,0,0,0,151086.jpg,3.0,0,0,Lemina,0.2,False,18.0,a,16,20,53.0,3,919,919,1017,1017,0.6,0.6,Lemina,0,2018-08-16
409,0,0,5,75.0,,0,91047,0,0,0,0,29.2,0,0,3,0.9,1.2,1,Stuart,1.0,0,0,4.0,345,False,5.0,0,0,0,0,55,Knock - 75% chance of playing,2018-08-12T15:31:12Z,55,0,0,0,91047.jpg,1.0,0,0,Armstrong,0.2,False,17.0,d,16,20,6.0,1,140,140,1913,1913,0.2,0.2,Armstrong,0,2018-08-16
410,0,0,6,,,0,96787,0,0,0,0,58.3,0,0,3,1.7,1.7,1,Mohamed,1.0,0,0,9.6,346,False,12.0,0,0,0,0,34,,,65,0,0,0,96787.jpg,1.0,0,0,Elyounoussi,0.5,False,11.0,a,16,20,26.0,1,373,373,2905,2905,0.2,0.2,Elyounoussi,0,2018-08-16
411,0,0,0,,,0,20452,0,0,0,0,0.0,0,0,4,0.8,0.8,0,Shane,0.0,0,0,0.0,347,False,0.0,0,0,0,0,0,,,50,0,0,0,20452.jpg,0.0,0,0,Long,1.8,False,7.0,a,16,20,0.0,0,2581,2581,9811,9811,0.0,0.0,Long,0,2018-08-16
412,0,0,5,,,1,78356,0,0,0,0,21.8,0,0,4,1.3,1.3,2,Charlie,2.0,0,0,3.5,348,False,5.2,0,0,0,0,71,,,60,0,0,0,78356.jpg,2.0,0,0,Austin,1.7,False,10.0,a,16,20,8.0,2,2271,2271,6403,6403,0.3,0.3,Austin,0,2018-08-16
413,0,0,3,,,0,61548,0,0,0,0,3.2,0,0,4,1.3,1.3,1,Manolo,1.0,0,0,0.5,349,False,0.0,0,0,0,0,18,,,60,0,0,0,61548.jpg,1.0,0,0,Gabbiadini,0.4,False,20.0,a,16,20,2.0,1,508,508,2199,2199,0.2,0.2,Gabbiadini,0,2018-08-16
414,0,0,0,0.0,0.0,0,98914,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Guido,0.0,0,0,0.0,350,False,0.0,0,0,0,0,0,Season-long loan to Leganes,2018-07-10T10:08:52Z,55,0,0,0,98914.jpg,0.0,0,0,Carrillo,0.0,False,9.0,u,16,20,0.0,0,15,15,45,45,0.0,0.0,Carrillo,0,2018-08-16
415,0,0,0,,,0,107265,0,0,0,0,0.0,0,0,1,1.5,1.5,0,Angus,0.0,0,0,0.0,452,False,0.0,0,0,0,0,0,,,45,0,0,0,107265.jpg,0.0,0,0,Gunn,0.3,False,28.0,a,16,20,0.0,0,50,50,818,818,0.0,0.0,Gunn,0,2018-08-16
416,0,0,23,,,1,93100,0,0,0,0,10.5,0,0,2,1.6,1.6,6,Jannik,6.0,0,0,4.7,463,False,30.4,0,0,0,0,90,,,50,0,0,0,93100.jpg,6.0,0,0,Vestergaard,0.6,False,4.0,a,16,20,6.0,6,1118,1118,1162,1162,1.2,1.2,Vestergaard,0,2018-08-16
417,0,0,0,,,0,169359,0,0,0,0,0.0,0,0,2,1.2,1.2,0,Matt,0.0,0,0,0.0,479,False,0.0,0,0,0,0,0,,,45,0,0,0,169359.jpg,0.0,0,0,Targett,0.1,False,33.0,a,16,20,0.0,0,67,67,707,707,0.0,0.0,Targett,0,2018-08-16
418,0,0,12,,,0,37915,0,0,0,0,0.0,0,0,1,4.8,4.3,2,Hugo,2.0,1,0,1.6,351,False,16.4,0,0,0,0,90,,,55,0,0,0,37915.jpg,2.0,0,1,Lloris,8.3,False,1.0,a,17,6,0.0,2,10962,10962,13816,13816,0.4,0.4,Lloris,0,2018-08-16
419,0,0,0,,,0,39215,0,0,0,0,0.0,0,0,1,4.2,3.7,0,Michel,0.0,0,0,0.0,352,False,0.0,0,0,0,0,0,,,50,0,0,0,39215.jpg,0.0,0,0,Vorm,0.1,False,13.0,a,17,6,0.0,0,55,55,610,610,0.0,0.0,Vorm,0,2018-08-16
420,0,0,0,,,0,55605,0,0,0,0,0.0,0,0,2,4.7,4.2,0,Toby,0.0,0,0,0.0,353,False,0.0,0,0,0,0,0,,,60,0,0,0,55605.jpg,0.0,0,0,Alderweireld,3.1,False,4.0,a,17,6,0.0,0,1746,1746,20825,20825,0.0,0.0,Alderweireld,0,2018-08-16
421,0,0,0,,,0,38290,0,0,0,0,0.0,0,0,2,4.7,4.2,0,Danny,0.0,0,0,0.0,354,False,0.0,0,0,0,0,0,,,60,0,0,0,38290.jpg,0.0,0,0,Rose,1.4,False,3.0,a,17,6,0.0,0,482,482,7701,7701,0.0,0.0,Rose,0,2018-08-16
422,0,3,35,,,0,39194,0,0,0,0,1.3,0,0,2,4.7,4.2,11,Jan,11.0,1,1,10.8,355,False,73.8,0,0,0,0,90,,,60,0,0,0,39194.jpg,11.0,0,0,Vertonghen,11.1,False,5.0,a,17,6,33.0,11,59915,59915,10171,10171,1.8,1.8,Vertonghen,0,2018-08-16
423,0,0,15,,,0,115556,0,0,0,0,28.4,0,0,2,4.7,4.2,2,Ben,2.0,1,0,6.9,356,False,20.6,0,0,0,0,90,,,60,0,0,0,115556.jpg,2.0,0,0,Davies,8.3,False,33.0,a,17,6,20.0,2,6041,6041,27452,27452,0.3,0.3,Davies,0,2018-08-16
424,0,0,0,,,0,77794,0,0,0,0,0.0,0,0,2,4.7,4.2,0,Kieran,0.0,0,0,0.0,357,False,0.0,0,0,0,0,0,,,60,0,0,0,77794.jpg,0.0,0,0,Trippier,23.1,False,2.0,a,17,6,0.0,0,7729,7729,121222,121222,0.0,0.0,Trippier,0,2018-08-16
425,0,0,0,,,0,158534,0,0,0,0,0.0,0,0,2,3.2,2.7,0,Kyle,0.0,0,0,0.0,358,False,0.0,0,0,0,0,0,,,45,0,0,0,158534.jpg,0.0,0,0,Walker-Peters,0.5,False,16.0,a,17,6,0.0,0,1191,1191,3871,3871,0.0,0.0,Walker-Peters,0,2018-08-16
426,1,0,24,,,0,173904,0,0,0,0,11.4,0,0,2,4.7,4.2,5,Davinson,5.0,1,0,6.2,359,False,35.6,0,0,0,0,90,,,60,0,0,0,173904.jpg,5.0,0,0,Sánchez,2.9,False,6.0,a,17,6,15.0,5,5952,5952,4017,4017,0.8,0.8,Sánchez,0,2018-08-16
427,1,0,22,,,0,80226,0,0,0,0,20.7,0,0,2,4.7,4.2,5,Serge,5.0,1,0,5.8,360,False,32.8,0,0,0,0,90,,,60,0,0,0,80226.jpg,5.0,0,0,Aurier,1.2,False,24.0,a,17,6,4.0,5,4442,4442,2421,2421,0.8,0.8,Aurier,0,2018-08-16
428,0,0,15,75.0,,0,93264,0,0,0,0,5.4,0,0,3,2.3,2.5,1,Eric,1.0,1,0,2.8,361,False,22.2,0,0,0,0,87,Knock - 75% chance of playing,2018-08-11T18:01:12Z,50,0,0,0,93264.jpg,1.0,0,0,Dier,1.9,False,15.0,d,17,6,0.0,1,1311,1311,20623,20623,0.2,0.2,Dier,1,2018-08-16
429,0,0,2,,,0,39104,0,0,0,0,0.5,0,0,3,3.0,2.5,1,Mousa,1.0,0,0,0.5,362,False,3.0,0,0,0,0,22,,,50,0,0,0,39104.jpg,1.0,0,0,Dembélé,1.6,False,19.0,a,17,6,1.0,1,2938,2938,8717,8717,0.2,0.2,Dembélé,0,2018-08-16
430,0,0,0,0.0,0.0,0,62974,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Erik,0.0,0,0,0.0,363,False,0.0,0,0,0,0,0,Muscle injury - Expected back 11 Aug,2018-07-29T09:31:09Z,65,0,0,0,62974.jpg,0.0,0,0,Lamela,0.1,False,11.0,i,17,6,0.0,0,81,81,804,804,0.0,0.0,Lamela,0,2018-08-16
431,0,0,15,,,0,80607,0,0,0,0,72.3,0,0,3,5.0,4.5,2,Christian,2.0,1,0,10.4,364,False,19.2,0,0,0,0,90,,,95,0,0,0,80607.jpg,2.0,0,0,Eriksen,16.9,False,23.0,a,17,6,12.0,2,25882,25882,55675,55675,0.2,0.2,Eriksen,0,2018-08-16
432,0,2,34,,,0,108823,0,0,0,0,2.9,0,0,3,4.8,4.3,9,Bamidele,9.0,1,1,12.0,365,False,59.2,0,0,0,0,79,,,90,0,0,0,108823.jpg,9.0,0,0,Alli,5.9,False,20.0,a,17,6,58.0,9,75136,75136,11374,11374,1.0,1.0,Alli,0,2018-08-16
433,0,0,0,0.0,0.0,0,54756,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Victor,0.0,0,0,0.0,366,False,0.0,0,0,0,0,0,Knee injury - Expected back 18 Aug,2018-07-27T08:01:08Z,50,0,0,0,54756.jpg,0.0,0,0,Wanyama,0.0,False,12.0,i,17,6,0.0,0,45,45,517,517,0.0,0.0,Wanyama,0,2018-08-16
434,0,0,7,0.0,,0,85971,-1,1,-1,1,1.0,0,0,3,0.0,4.0,1,Heung-Min,1.0,0,0,1.1,367,False,8.0,0,0,0,0,10,Has departed for the Asian Games with South Korea. - Unknown return date,2018-08-11T17:31:12Z,84,0,0,0,85971.jpg,1.0,0,0,Son,4.4,False,7.0,n,17,6,2.0,1,1644,1644,163246,163246,0.1,0.1,Son,0,2018-08-16
435,0,0,0,0.0,0.0,0,157668,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Harry,0.0,0,0,0.0,368,False,0.0,0,0,0,0,0,Ankle injury - Unknown return date,2018-07-05T14:31:07Z,55,0,0,0,157668.jpg,0.0,0,0,Winks,0.0,False,8.0,i,17,6,0.0,0,22,22,138,138,0.0,0.0,Winks,0,2018-08-16
436,0,0,11,100.0,75.0,0,45268,0,0,0,0,7.1,0,0,3,3.0,1.9,2,Moussa,2.0,1,0,3.5,369,False,10.6,0,0,0,0,90,,2018-08-11T11:31:12Z,50,0,0,0,45268.jpg,2.0,0,0,Sissoko,0.1,False,17.0,a,17,6,17.0,2,1615,1615,513,513,0.4,0.4,Sissoko,0,2018-08-16
437,0,0,8,,,0,95715,0,0,0,0,3.2,0,0,3,3.9,3.4,2,Lucas,2.0,1,0,2.8,370,False,5.0,0,0,0,0,67,,,70,0,0,0,95715.jpg,2.0,0,0,Rodrigues Moura da Silva,2.2,False,27.0,a,17,6,20.0,2,6426,6426,11357,11357,0.3,0.3,Lucas Moura,0,2018-08-16
438,0,0,0,,,0,19760,0,0,0,0,0.0,0,0,4,3.3,2.8,0,Fernando,0.0,0,0,0.0,371,False,0.0,0,0,0,0,0,,,60,0,0,0,19760.jpg,0.0,0,0,Llorente,0.3,False,18.0,a,17,6,0.0,0,751,751,3332,3332,0.0,0.0,Llorente,0,2018-08-16
439,0,0,5,,,0,78830,0,0,0,0,24.3,0,0,4,6.8,6.3,1,Harry,1.0,1,0,5.7,372,False,6.6,0,0,0,0,90,,,125,0,0,0,78830.jpg,1.0,0,0,Kane,30.8,False,10.0,a,17,6,26.0,1,28056,28056,55236,55236,0.1,0.1,Kane,1,2018-08-16
440,0,0,0,,,0,168566,0,0,0,0,0.0,0,0,3,3.0,2.5,0,Georges-Kévin,0.0,0,0,0.0,497,False,0.0,0,0,0,0,0,,,50,0,0,0,168566.jpg,0.0,0,0,Nkoudou,0.0,False,14.0,a,17,6,0.0,0,63,63,227,227,0.0,0.0,Nkoudou,0,2018-08-16
441,0,0,3,,,0,168764,0,0,0,0,0.1,0,0,3,2.8,2.3,1,Luke,1.0,0,0,0.2,523,False,2.2,0,0,0,0,2,,,45,0,0,0,168764.jpg,1.0,0,0,Amos,0.1,False,40.0,a,17,6,0.0,1,1137,1137,541,541,0.2,0.2,Amos,0,2018-08-16
442,0,0,0,,,0,18656,0,0,0,0,0.0,0,0,1,1.5,2.0,0,Heurelho,0.0,0,0,0.0,373,False,0.0,0,0,0,0,0,,,45,0,0,0,18656.jpg,0.0,0,0,Gomes,0.5,False,1.0,a,18,57,0.0,0,163,163,1493,1493,0.0,0.0,Gomes,0,2018-08-16
443,0,0,0,,,0,206882,0,0,0,0,0.0,0,0,1,1.5,2.0,0,Pontus,0.0,0,0,0.0,374,False,0.0,0,0,0,0,0,,,45,0,0,0,206882.jpg,0.0,0,0,Dahlberg,0.1,False,30.0,a,18,57,0.0,0,29,29,218,218,0.0,0.0,Dahlberg,0,2018-08-16
444,0,0,0,,,0,37742,0,0,0,0,0.0,0,0,2,1.2,1.7,0,Younes,0.0,0,0,0.0,375,False,0.0,0,0,0,0,0,,,45,0,0,0,37742.jpg,0.0,0,0,Kaboul,0.2,False,4.0,a,18,57,0.0,0,137,137,1198,1198,0.0,0.0,Kaboul,0,2018-08-16
445,0,0,23,,,1,41338,0,0,0,0,0.6,0,0,2,1.2,1.7,6,Craig,6.0,0,0,1.7,376,False,10.4,0,0,0,0,90,,,45,0,0,0,41338.jpg,6.0,0,0,Cathcart,0.1,False,15.0,a,18,57,6.0,6,1007,1007,307,307,1.3,1.3,Cathcart,0,2018-08-16
446,0,0,0,,,0,41945,0,0,0,0,0.0,0,0,2,1.2,1.7,0,Sebastian,0.0,0,0,0.0,377,False,0.0,0,0,0,0,0,,,45,0,0,0,41945.jpg,0.0,0,0,Prödl,0.2,False,5.0,a,18,57,0.0,0,102,102,1100,1100,0.0,0.0,Prödl,0,2018-08-16
447,2,2,47,100.0,100.0,1,40868,1,-1,1,-1,72.5,1,0,2,1.3,1.8,13,José,13.0,0,0,12.5,378,True,44.8,0,0,0,0,90,,2018-07-29T09:01:10Z,46,0,0,0,40868.jpg,13.0,0,0,Holebas,4.6,False,25.0,a,18,57,8.0,13,136706,136706,10971,10971,2.8,2.9,Holebas,1,2018-08-16
448,0,0,0,,,0,52153,0,0,0,0,0.0,0,0,2,1.2,1.7,0,Miguel,0.0,0,0,0.0,379,False,0.0,0,0,0,0,0,,,45,0,0,0,52153.jpg,0.0,0,0,Britos,0.1,False,3.0,a,18,57,0.0,0,47,47,546,546,0.0,0.0,Britos,0,2018-08-16
449,0,0,17,,,1,85624,0,0,0,0,0.2,0,0,2,1.2,1.7,6,Christian,6.0,0,0,3.0,380,False,8.0,0,0,0,0,90,,,45,0,0,0,85624.jpg,6.0,0,0,Kabasele,0.8,False,27.0,a,18,57,22.0,6,1945,1945,1552,1552,1.3,1.3,Kabasele,0,2018-08-16
450,0,1,25,,,1,52940,0,0,0,0,6.3,0,0,2,1.6,2.1,7,Daryl,7.0,0,0,4.3,381,False,15.2,0,0,0,0,90,,,50,0,0,0,52940.jpg,7.0,0,0,Janmaat,0.6,False,2.0,a,18,57,21.0,7,2579,2579,1235,1235,1.4,1.4,Janmaat,0,2018-08-16
451,0,0,0,,,0,20145,0,0,0,0,0.0,0,0,2,1.2,1.7,0,Adrian,0.0,0,0,0.0,382,False,0.0,0,0,0,0,0,,,45,0,0,0,20145.jpg,0.0,0,0,Mariappa,0.2,False,6.0,a,18,57,0.0,0,78,78,1193,1193,0.0,0.0,Mariappa,0,2018-08-16
452,0,0,5,,,0,54484,0,0,0,0,0.1,0,0,2,1.2,1.7,1,Francisco,1.0,0,0,0.2,383,False,2.2,0,0,0,0,3,,,45,0,0,0,54484.jpg,1.0,0,0,Femenía Far,0.5,False,21.0,a,18,57,0.0,1,133,133,3512,3512,0.2,0.2,Kiko Femenía,0,2018-08-16
453,0,0,0,,,0,66247,0,0,0,0,0.0,0,0,2,1.2,1.7,0,Marvin,0.0,0,0,0.0,384,False,0.0,0,0,0,0,0,,,45,0,0,0,66247.jpg,0.0,0,0,Zeegelaar,0.1,False,22.0,a,18,57,0.0,0,51,51,772,772,0.0,0.0,Zeegelaar,0,2018-08-16
454,0,0,0,,,0,220166,0,0,0,0,0.0,0,0,2,1.2,1.7,0,Marc,0.0,0,0,0.0,385,False,0.0,0,0,0,0,0,,,45,0,0,0,220166.jpg,0.0,0,0,Navarro,0.1,False,23.0,a,18,57,0.0,0,29,29,704,704,0.0,0.0,Navarro,0,2018-08-16
455,0,0,0,,,0,155651,0,0,0,0,0.0,0,0,2,1.2,1.7,0,Adam,0.0,0,0,0.0,386,False,0.0,0,0,0,0,0,,,45,0,0,0,155651.jpg,0.0,0,0,Masina,0.1,False,11.0,a,18,57,0.0,0,23,23,714,714,0.0,0.0,Masina,0,2018-08-16
456,0,0,0,75.0,0.0,0,89085,0,0,0,0,0.0,0,0,3,0.6,0.0,0,Nathaniel,0.0,0,0,0.0,387,False,0.0,0,0,0,0,0,Lack of match fitness - 75% chance of playing,2018-07-29T09:01:10Z,45,0,0,0,89085.jpg,0.0,0,0,Chalobah,0.2,False,14.0,d,18,57,0.0,0,151,151,865,865,0.0,0.0,Chalobah,0,2018-08-16
457,0,0,0,0.0,0.0,0,43250,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Tom,0.0,0,0,0.0,388,False,0.0,0,0,0,0,0,Achilles injury - Unknown return date,2018-07-05T14:31:07Z,50,0,0,0,43250.jpg,0.0,0,0,Cleverley,0.0,False,8.0,i,18,57,0.0,0,15,15,70,70,0.0,0.0,Cleverley,0,2018-08-16
458,0,0,8,,,1,38439,0,0,0,0,2.9,0,0,3,1.0,1.5,2,Etienne,2.0,0,0,2.2,389,False,9.8,0,0,0,0,90,,,50,0,0,0,38439.jpg,2.0,0,0,Capoue,0.3,False,29.0,a,18,57,9.0,2,456,456,1256,1256,0.4,0.4,Capoue,1,2018-08-16
459,0,0,16,100.0,100.0,1,121599,0,0,0,0,25.8,0,0,3,1.5,2.0,3,Abdoulaye,3.0,0,0,3.9,390,False,11.6,0,0,0,0,90,,2018-07-29T09:01:10Z,60,0,0,0,121599.jpg,3.0,0,0,Doucouré,2.1,False,16.0,a,18,57,2.0,3,2093,2093,9291,9291,0.5,0.5,Doucouré,0,2018-08-16
460,0,3,56,,,1,61566,1,-1,1,-1,14.5,1,0,3,1.5,2.0,16,Roberto,16.0,0,2,15.4,391,True,73.6,0,0,0,0,86,,,61,0,0,0,61566.jpg,16.0,0,0,Pereyra,4.6,False,37.0,a,18,57,66.0,16,150365,150365,12152,12152,2.6,2.7,Pereyra,0,2018-08-16
461,0,0,3,,,1,108413,0,0,0,0,3.8,0,0,3,1.0,1.5,3,Will,3.0,0,0,3.2,392,False,10.2,0,0,0,0,80,,,50,0,0,0,108413.jpg,3.0,0,0,Hughes,0.5,False,19.0,a,18,57,18.0,3,1207,1207,2052,2052,0.6,0.6,Hughes,0,2018-08-16
462,0,0,0,25.0,25.0,0,94924,0,0,0,0,0.0,0,0,3,0.3,0.4,0,Gerard,0.0,0,0,0.0,394,False,0.0,0,0,0,0,0,Lack of match fitness - 25% chance of playing,2018-07-29T09:01:10Z,55,0,0,0,94924.jpg,0.0,0,0,Deulofeu,0.3,False,7.0,d,18,57,0.0,0,179,179,3771,3771,0.0,0.0,Deulofeu,0,2018-08-16
463,0,0,8,,,1,73426,0,0,0,0,25.2,0,0,4,1.3,1.8,2,Andre,2.0,0,0,5.9,395,False,7.0,0,0,0,0,73,,,60,0,0,0,73426.jpg,2.0,0,0,Gray,0.6,False,18.0,a,18,57,27.0,2,1259,1259,2606,2606,0.3,0.3,Gray,0,2018-08-16
464,0,0,2,,,1,41725,0,0,0,0,6.3,0,0,4,1.3,1.8,2,Troy,2.0,0,0,3.1,396,False,5.0,0,0,0,0,90,,,60,0,0,0,41725.jpg,2.0,0,0,Deeney,1.1,False,9.0,a,18,57,20.0,2,2585,2585,3857,3857,0.3,0.3,Deeney,0,2018-08-16
465,0,0,0,0.0,0.0,0,20046,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Stefano,0.0,0,0,0.0,397,False,0.0,0,0,0,0,0,Thigh injury - Expected back 19 Aug,2018-07-05T14:31:07Z,50,0,0,0,20046.jpg,0.0,0,0,Okaka,0.0,False,33.0,i,18,57,0.0,0,125,125,314,314,0.0,0.0,Okaka,0,2018-08-16
466,0,0,0,0.0,0.0,0,133801,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Jerome,0.0,0,0,0.0,398,False,0.0,0,0,0,0,0,Season-long loan to Sunderland,2018-07-26T08:24:43Z,45,0,0,0,133801.jpg,0.0,0,0,Sinclair,0.2,False,17.0,u,18,57,0.0,0,260,260,1563,1563,0.0,0.0,Sinclair,0,2018-08-16
467,0,0,23,,,1,9089,0,0,0,0,10.0,0,0,1,1.5,2.0,6,Ben,6.0,0,0,1.7,445,False,7.4,0,0,0,0,90,,,45,0,0,0,9089.jpg,6.0,0,0,Foster,5.0,False,26.0,a,18,57,0.0,6,8604,8604,4660,4660,1.3,1.3,Foster,0,2018-08-16
468,0,0,5,,,0,157775,0,0,0,0,0.8,0,0,3,1.0,1.5,1,Ken,1.0,0,0,0.3,446,False,2.2,0,0,0,0,9,,,50,0,0,0,157775.jpg,1.0,0,0,Sema,0.1,False,12.0,a,18,57,0.0,1,90,90,647,647,0.2,0.2,Sema,0,2018-08-16
469,0,0,0,,,0,216058,0,0,0,0,0.0,0,0,3,0.8,1.3,0,Domingos,0.0,0,0,0.0,517,False,0.0,0,0,0,0,0,,,45,0,0,0,216058.jpg,0.0,0,0,Quina,0.1,False,20.0,a,18,57,0.0,0,215,215,418,418,0.0,0.0,Quina,0,2018-08-16
470,0,0,3,,,0,173514,0,0,0,0,23.2,0,0,4,0.6,1.1,1,Isaac,1.0,0,0,2.8,524,False,4.4,0,0,0,0,16,,,45,0,0,0,173514.jpg,1.0,0,0,Success Ajayi,0.4,False,10.0,a,18,57,0.0,1,10151,10151,2855,2855,0.2,0.2,Success,0,2018-08-16
471,0,0,0,,,0,60706,0,0,0,0,0.0,0,0,1,2.0,1.0,0,Adrián,0.0,0,0,0.0,399,False,0.0,0,0,0,0,0,,,45,0,0,0,60706.jpg,0.0,0,0,San Miguel del Castillo,0.6,False,13.0,a,19,21,0.0,0,176,176,1494,1494,0.0,0.0,Adrián,0,2018-08-16
472,0,0,18,,,0,37096,0,0,0,0,0.0,0,0,1,2.0,1.0,1,Lukasz,1.0,4,0,3.0,400,False,30.4,0,0,0,0,90,,,45,0,0,0,37096.jpg,1.0,0,4,Fabianski,18.4,False,1.0,a,19,21,0.0,1,8318,8318,23133,23133,0.2,0.2,Fabianski,0,2018-08-16
473,0,0,0,0.0,0.0,0,48717,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Winston,0.0,0,0,0.0,401,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,45,0,0,0,48717.jpg,0.0,0,0,Reid,0.0,False,2.0,i,19,21,0.0,0,47,47,188,188,0.0,0.0,Reid,0,2018-08-16
474,0,0,0,100.0,100.0,0,55459,0,0,0,0,0.0,0,0,2,2.7,1.7,0,Aaron,0.0,0,0,0.0,402,False,0.0,0,0,0,0,0,,2018-07-29T08:31:08Z,55,0,0,0,55459.jpg,0.0,0,0,Cresswell,1.9,False,3.0,a,19,21,0.0,0,690,690,10846,10846,0.0,0.0,Cresswell,0,2018-08-16
