,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
394,0,0,0,,,0,40383,0,0,0,0,0.0,0,0,1,1.6,1.6,0,Fraser,0.0,0,0,0.0,329,False,0.0,0,0,0,0,0,,,45,0,0,0,40383.jpg,0.0,0,0,Forster,1.2,False,44.0,a,16,20,0.0,0,569,569,7213,7213,0.0,0.0,Forster,0,2018-08-18
395,0,0,24,,,1,40146,0,0,0,0,31.3,0,0,2,1.7,1.7,6,Ryan,6.0,0,0,6.0,330,False,18.4,0,0,0,0,90,,,50,0,0,0,40146.jpg,6.0,0,0,Bertrand,7.0,False,21.0,a,16,20,10.0,6,8228,8228,19209,19209,1.2,1.2,Bertrand,0,2018-08-18
396,0,0,0,,,0,80447,0,0,0,0,0.0,0,0,2,1.3,1.3,0,Maya,0.0,0,0,0.0,331,False,0.0,0,0,0,0,0,,,45,0,0,0,80447.jpg,0.0,0,0,Yoshida,1.4,False,3.0,a,16,20,0.0,0,925,925,12083,12083,0.0,0.0,Yoshida,0,2018-08-18
397,0,0,4,100.0,75.0,0,58822,0,0,0,0,1.3,0,0,2,1.3,1.0,1,Cédric,1.0,0,0,0.8,332,False,4.2,0,0,0,0,55,,2018-08-12T12:31:12Z,45,0,0,0,58822.jpg,1.0,0,0,Soares,7.3,False,2.0,a,16,20,2.0,1,4947,4947,36049,36049,0.2,0.2,Cédric,0,2018-08-18
398,0,0,28,,,1,88900,0,0,0,0,12.1,0,0,2,1.3,1.3,6,Jack,6.0,0,0,7.2,333,False,27.2,0,0,0,0,90,,,45,0,0,0,88900.jpg,6.0,0,0,Stephens,0.4,False,5.0,a,16,20,33.0,6,5796,5796,1653,1653,1.3,1.3,Stephens,0,2018-08-18
399,0,0,0,,,0,153373,0,0,0,0,0.0,0,0,2,0.8,0.8,0,Sam,0.0,0,0,0.0,334,False,0.0,0,0,0,0,0,,,40,0,0,0,153373.jpg,0.0,0,0,McQueen,1.3,False,38.0,a,16,20,0.0,0,2001,2001,5277,5277,0.0,0.0,McQueen,0,2018-08-18
400,0,0,0,,,0,171771,0,0,0,0,0.0,0,0,2,0.8,0.8,0,Jan,0.0,0,0,0.0,335,False,0.0,0,0,0,0,0,,,40,0,0,0,171771.jpg,0.0,0,0,Bednarek,5.0,False,35.0,a,16,20,0.0,0,4146,4146,24292,24292,0.0,0.0,Bednarek,0,2018-08-18
401,0,0,22,,,1,167075,0,0,0,0,1.1,0,0,2,1.3,1.3,6,Wesley,6.0,0,0,1.1,336,False,8.6,0,0,0,0,90,,,45,0,0,0,167075.jpg,6.0,0,0,Hoedt,0.5,False,6.0,a,16,20,1.0,6,3381,3381,1700,1700,1.3,1.3,Hoedt,0,2018-08-18
402,0,0,0,,,0,17339,0,0,0,0,0.0,0,0,3,1.2,1.2,0,Steven,0.0,0,0,0.0,337,False,0.0,0,0,0,0,0,,,50,0,0,0,17339.jpg,0.0,0,0,Davis,0.1,False,8.0,a,16,20,0.0,0,129,129,1354,1354,0.0,0.0,Davis,0,2018-08-18
403,0,0,0,,,0,101178,0,0,0,0,0.0,0,0,3,1.5,1.5,0,James,0.0,0,0,0.0,338,False,0.0,0,0,0,0,0,,,55,0,0,0,101178.jpg,0.0,0,0,Ward-Prowse,0.5,False,16.0,a,16,20,0.0,0,217,217,5185,5185,0.0,0.0,Ward-Prowse,0,2018-08-18
404,0,0,12,,,1,78056,0,0,0,0,4.1,0,0,3,0.8,0.8,3,Oriol,3.0,0,0,3.2,339,False,17.4,0,0,0,0,90,,,45,0,0,0,78056.jpg,3.0,0,0,Romeu Vidal,3.0,False,14.0,a,16,20,10.0,3,14826,14826,12773,12773,0.7,0.7,Oriol Romeu,0,2018-08-18
405,0,0,0,,,0,132015,0,0,0,0,0.0,0,0,3,0.8,0.8,0,Pierre-Emile,0.0,0,0,0.0,340,False,0.0,0,0,0,0,0,,,45,0,0,0,132015.jpg,0.0,0,0,Højbjerg,0.4,False,23.0,a,16,20,0.0,0,415,415,2474,2474,0.0,0.0,Højbjerg,0,2018-08-18
406,0,0,0,0.0,0.0,0,128198,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Sofiane,0.0,0,0,0.0,341,False,0.0,0,0,0,0,0,Season-long loan to Celta Vigo,2018-07-21T11:01:08Z,55,0,0,0,128198.jpg,0.0,0,0,Boufal,0.0,False,19.0,u,16,20,0.0,0,5,5,134,134,0.0,0.0,Boufal,0,2018-08-18
407,0,0,0,,,0,153379,0,0,0,0,0.0,0,0,3,0.8,0.8,0,Joshua,0.0,0,0,0.0,342,False,0.0,0,0,0,0,0,,,45,0,0,0,153379.jpg,0.0,0,0,Sims,0.1,False,39.0,a,16,20,0.0,0,132,132,556,556,0.0,0.0,Sims,0,2018-08-18
408,0,0,13,,,1,83283,0,0,0,0,13.4,0,0,3,1.5,1.5,3,Nathan,3.0,0,0,6.1,343,False,10.0,0,0,0,0,90,,,55,0,0,0,83283.jpg,3.0,0,0,Redmond,0.5,False,22.0,a,16,20,38.0,3,1542,1542,2979,2979,0.5,0.5,Redmond,0,2018-08-18
409,0,0,7,,,1,151086,0,0,0,0,8.8,0,0,3,1.2,1.2,3,Mario,3.0,0,0,7.0,344,False,7.8,0,0,0,0,90,,,50,0,0,0,151086.jpg,3.0,0,0,Lemina,0.2,False,18.0,a,16,20,53.0,3,1396,1396,1403,1403,0.6,0.6,Lemina,0,2018-08-18
410,0,0,5,75.0,,0,91047,0,0,0,0,29.2,0,0,3,1.1,1.5,1,Stuart,1.0,0,0,4.0,345,False,5.0,0,0,0,0,55,Knock - 75% chance of playing,2018-08-12T15:31:12Z,55,0,0,0,91047.jpg,1.0,0,0,Armstrong,0.2,False,17.0,d,16,20,6.0,1,161,161,2673,2673,0.2,0.2,Armstrong,0,2018-08-18
411,0,0,6,50.0,,0,96787,0,0,0,0,58.3,0,0,3,0.9,1.9,1,Mohamed,1.0,0,0,9.6,346,False,12.0,0,0,0,0,34,Hamstring injury - 50% chance of playing,2018-08-16T14:31:11Z,65,0,0,0,96787.jpg,1.0,0,0,Elyounoussi,0.4,False,11.0,d,16,20,26.0,1,423,423,5709,5709,0.2,0.2,Elyounoussi,0,2018-08-18
412,0,0,0,,,0,20452,0,0,0,0,0.0,0,0,4,0.8,0.8,0,Shane,0.0,0,0,0.0,347,False,0.0,0,0,0,0,0,,,50,0,0,0,20452.jpg,0.0,0,0,Long,1.7,False,7.0,a,16,20,0.0,0,3155,3155,13031,13031,0.0,0.0,Long,0,2018-08-18
413,0,0,5,,,1,78356,0,0,0,0,21.8,0,0,4,1.3,1.3,2,Charlie,2.0,0,0,3.5,348,False,5.2,0,0,0,0,71,,,60,0,0,0,78356.jpg,2.0,0,0,Austin,1.6,False,10.0,a,16,20,8.0,2,3121,3121,9659,9659,0.3,0.3,Austin,0,2018-08-18
414,0,0,3,,,0,61548,0,0,0,0,3.2,0,0,4,1.3,1.3,1,Manolo,1.0,0,0,0.5,349,False,0.0,0,0,0,0,18,,,60,0,0,0,61548.jpg,1.0,0,0,Gabbiadini,0.3,False,20.0,a,16,20,2.0,1,613,613,3030,3030,0.2,0.2,Gabbiadini,0,2018-08-18
415,0,0,0,0.0,0.0,0,98914,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Guido,0.0,0,0,0.0,350,False,0.0,0,0,0,0,0,Season-long loan to Leganes,2018-07-10T10:08:52Z,55,0,0,0,98914.jpg,0.0,0,0,Carrillo,0.0,False,9.0,u,16,20,0.0,0,16,16,53,53,0.0,0.0,Carrillo,0,2018-08-18
416,0,0,0,,,0,107265,0,0,0,0,0.0,0,0,1,1.6,1.6,0,Angus,0.0,0,0,0.0,452,False,0.0,0,0,0,0,0,,,45,0,0,0,107265.jpg,0.0,0,0,Gunn,0.2,False,28.0,a,16,20,0.0,0,56,56,1131,1131,0.0,0.0,Gunn,0,2018-08-18
417,0,0,23,,,1,93100,0,0,0,0,10.5,0,0,2,1.7,1.7,6,Jannik,6.0,0,0,4.7,463,False,30.4,0,0,0,0,90,,,50,0,0,0,93100.jpg,6.0,0,0,Vestergaard,0.6,False,4.0,a,16,20,6.0,6,1524,1524,1655,1655,1.2,1.2,Vestergaard,0,2018-08-18
418,0,0,0,,,0,169359,0,0,0,0,0.0,0,0,2,1.3,1.3,0,Matt,0.0,0,0,0.0,479,False,0.0,0,0,0,0,0,,,45,0,0,0,169359.jpg,0.0,0,0,Targett,0.1,False,33.0,a,16,20,0.0,0,73,73,951,951,0.0,0.0,Targett,0,2018-08-18
419,0,0,12,,,0,37915,0,0,0,0,0.0,0,0,1,4.5,4.0,2,Hugo,2.0,1,0,1.6,351,False,16.4,0,0,0,0,90,,,55,0,0,0,37915.jpg,2.0,0,1,Lloris,8.3,False,1.0,a,17,6,0.0,2,14514,14514,18357,18357,0.4,0.4,Lloris,0,2018-08-18
420,0,0,0,,,0,39215,0,0,0,0,0.0,0,0,1,4.1,3.6,0,Michel,0.0,0,0,0.0,352,False,0.0,0,0,0,0,0,,,50,0,0,0,39215.jpg,0.0,0,0,Vorm,0.1,False,13.0,a,17,6,0.0,0,65,65,816,816,0.0,0.0,Vorm,0,2018-08-18
421,0,0,0,,,0,55605,0,0,0,0,0.0,0,0,2,4.4,3.9,0,Toby,0.0,0,0,0.0,353,False,0.0,0,0,0,0,0,,,60,0,0,0,55605.jpg,0.0,0,0,Alderweireld,3.0,False,4.0,a,17,6,0.0,0,2073,2073,26364,26364,0.0,0.0,Alderweireld,0,2018-08-18
422,0,0,0,,,0,38290,0,0,0,0,0.0,0,0,2,4.4,3.9,0,Danny,0.0,0,0,0.0,354,False,0.0,0,0,0,0,0,,,60,0,0,0,38290.jpg,0.0,0,0,Rose,1.3,False,3.0,a,17,6,0.0,0,568,568,9967,9967,0.0,0.0,Rose,0,2018-08-18
423,0,3,35,,,0,39194,0,0,0,0,1.3,0,0,2,4.4,3.9,11,Jan,11.0,1,1,10.8,355,False,73.8,0,0,0,0,90,,,60,0,0,0,39194.jpg,11.0,0,0,Vertonghen,11.7,False,5.0,a,17,6,33.0,11,78871,78871,14634,14634,1.8,1.8,Vertonghen,0,2018-08-18
424,0,0,15,,,0,115556,0,0,0,0,28.4,0,0,2,4.4,3.9,2,Ben,2.0,1,0,6.9,356,False,20.6,0,0,0,0,90,,,60,0,0,0,115556.jpg,2.0,0,0,Davies,8.1,False,33.0,a,17,6,20.0,2,9167,9167,35629,35629,0.3,0.3,Davies,0,2018-08-18
425,0,0,0,,,0,77794,0,0,0,0,0.0,0,0,2,4.4,3.9,0,Kieran,0.0,0,0,0.0,357,False,0.0,0,0,0,0,0,,,60,0,0,0,77794.jpg,0.0,0,0,Trippier,22.2,False,2.0,a,17,6,0.0,0,10670,10670,154990,154990,0.0,0.0,Trippier,0,2018-08-18
426,0,0,0,,,0,158534,0,0,0,0,0.0,0,0,2,3.3,2.8,0,Kyle,0.0,0,0,0.0,358,False,0.0,0,0,0,0,0,,,45,0,0,0,158534.jpg,0.0,0,0,Walker-Peters,0.5,False,16.0,a,17,6,0.0,0,1407,1407,4745,4745,0.0,0.0,Walker-Peters,0,2018-08-18
427,1,0,24,,,0,173904,0,0,0,0,11.4,0,0,2,4.4,3.9,5,Davinson,5.0,1,0,6.2,359,False,35.6,0,0,0,0,90,,,60,0,0,0,173904.jpg,5.0,0,0,Sánchez,2.9,False,6.0,a,17,6,15.0,5,7520,7520,5547,5547,0.8,0.8,Sánchez,0,2018-08-18
428,1,0,22,,,0,80226,0,0,0,0,20.7,0,0,2,4.4,3.9,5,Serge,5.0,1,0,5.8,360,False,32.8,0,0,0,0,90,,,60,0,0,0,80226.jpg,5.0,0,0,Aurier,1.2,False,24.0,a,17,6,4.0,5,5689,5689,3457,3457,0.8,0.8,Aurier,0,2018-08-18
429,0,0,15,100.0,,0,93264,-1,1,-1,1,5.4,0,0,3,3.1,2.6,1,Eric,1.0,1,0,2.8,361,False,22.2,0,0,0,0,87,,2018-08-11T18:01:12Z,49,0,0,0,93264.jpg,1.0,0,0,Dier,1.8,False,15.0,a,17,6,0.0,1,1778,1778,24527,24527,0.2,0.2,Dier,1,2018-08-18
430,0,0,2,,,0,39104,0,0,0,0,0.5,0,0,3,3.2,2.7,1,Mousa,1.0,0,0,0.5,362,False,3.0,0,0,0,0,22,,,50,0,0,0,39104.jpg,1.0,0,0,Dembélé,1.6,False,19.0,a,17,6,1.0,1,3580,3580,10559,10559,0.2,0.2,Dembélé,0,2018-08-18
431,0,0,0,75.0,0.0,0,62974,0,0,0,0,0.0,0,0,3,2.9,0.0,0,Erik,0.0,0,0,0.0,363,False,0.0,0,0,0,0,0,Muscle injury - 75% chance of playing,2018-07-29T09:31:09Z,65,0,0,0,62974.jpg,0.0,0,0,Lamela,0.1,False,11.0,d,17,6,0.0,0,116,116,982,982,0.0,0.0,Lamela,0,2018-08-18
432,0,0,15,,,0,80607,0,0,0,0,72.3,0,0,3,4.8,4.3,2,Christian,2.0,1,0,10.4,364,False,19.2,0,0,0,0,90,,,95,0,0,0,80607.jpg,2.0,0,0,Eriksen,17.0,False,23.0,a,17,6,12.0,2,52823,52823,73499,73499,0.2,0.2,Eriksen,0,2018-08-18
433,0,2,34,,,0,108823,1,-1,1,-1,2.9,0,0,3,4.7,4.2,9,Bamidele,9.0,1,1,12.0,365,False,59.2,0,0,0,0,79,,,91,0,0,0,108823.jpg,9.0,0,0,Alli,7.2,False,20.0,a,17,6,58.0,9,134624,134624,17629,17629,1.0,1.0,Alli,0,2018-08-18
434,0,0,0,0.0,0.0,0,54756,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Victor,0.0,0,0,0.0,366,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-27T08:01:08Z,50,0,0,0,54756.jpg,0.0,0,0,Wanyama,0.0,False,12.0,i,17,6,0.0,0,56,56,631,631,0.0,0.0,Wanyama,0,2018-08-18
435,0,0,7,0.0,,0,85971,-1,1,-1,1,1.0,0,0,3,0.0,4.0,1,Heung-Min,1.0,0,0,1.1,367,False,8.0,0,0,0,0,10,Has departed for the Asian Games with South Korea. - Unknown return date,2018-08-11T17:31:12Z,84,0,0,0,85971.jpg,1.0,0,0,Son,3.2,False,7.0,n,17,6,2.0,1,2179,2179,218655,218655,0.1,0.1,Son,0,2018-08-18
436,0,0,0,50.0,0.0,0,157668,0,0,0,0,0.0,0,0,3,1.8,0.0,0,Harry,0.0,0,0,0.0,368,False,0.0,0,0,0,0,0,Ankle injury - 50% chance of playing,2018-07-05T14:31:07Z,55,0,0,0,157668.jpg,0.0,0,0,Winks,0.0,False,8.0,d,17,6,0.0,0,26,26,161,161,0.0,0.0,Winks,0,2018-08-18
437,0,0,11,100.0,75.0,0,45268,0,0,0,0,7.1,0,0,3,3.2,2.0,2,Moussa,2.0,1,0,3.5,369,False,10.6,0,0,0,0,90,,2018-08-11T11:31:12Z,50,0,0,0,45268.jpg,2.0,0,0,Sissoko,0.2,False,17.0,a,17,6,17.0,2,2269,2269,732,732,0.4,0.4,Sissoko,0,2018-08-18
438,0,0,8,,,0,95715,0,0,0,0,3.2,0,0,3,4.0,3.5,2,Lucas,2.0,1,0,2.8,370,False,5.0,0,0,0,0,67,,,70,0,0,0,95715.jpg,2.0,0,0,Rodrigues Moura da Silva,2.2,False,27.0,a,17,6,20.0,2,10433,10433,16087,16087,0.3,0.3,Lucas Moura,0,2018-08-18
439,0,0,0,,,0,19760,-1,1,-1,1,0.0,0,0,4,3.2,2.7,0,Fernando,0.0,0,0,0.0,371,False,0.0,0,0,0,0,0,,,59,0,0,0,19760.jpg,0.0,0,0,Llorente,0.3,False,18.0,a,17,6,0.0,0,895,895,4347,4347,0.0,0.0,Llorente,0,2018-08-18
440,0,0,5,,,0,78830,0,0,0,0,24.3,0,0,4,5.4,4.9,1,Harry,1.0,1,0,5.7,372,False,6.6,0,0,0,0,90,,,125,0,0,0,78830.jpg,1.0,0,0,Kane,30.7,False,10.0,a,17,6,26.0,1,43367,43367,73646,73646,0.1,0.1,Kane,1,2018-08-18
441,0,0,0,,,0,168566,0,0,0,0,0.0,0,0,3,3.2,2.7,0,Georges-Kévin,0.0,0,0,0.0,497,False,0.0,0,0,0,0,0,,,50,0,0,0,168566.jpg,0.0,0,0,Nkoudou,0.0,False,14.0,a,17,6,0.0,0,79,79,288,288,0.0,0.0,Nkoudou,0,2018-08-18
442,0,0,3,,,0,168764,0,0,0,0,0.1,0,0,3,2.8,2.3,1,Luke,1.0,0,0,0.2,523,False,2.2,0,0,0,0,2,,,45,0,0,0,168764.jpg,1.0,0,0,Amos,0.1,False,40.0,a,17,6,0.0,1,1535,1535,766,766,0.2,0.2,Amos,0,2018-08-18
443,0,0,0,,,0,18656,0,0,0,0,0.0,0,0,1,1.6,2.1,0,Heurelho,0.0,0,0,0.0,373,False,0.0,0,0,0,0,0,,,45,0,0,0,18656.jpg,0.0,0,0,Gomes,0.5,False,1.0,a,18,57,0.0,0,195,195,1950,1950,0.0,0.0,Gomes,0,2018-08-18
444,0,0,0,,,0,206882,0,0,0,0,0.0,0,0,1,1.6,2.1,0,Pontus,0.0,0,0,0.0,374,False,0.0,0,0,0,0,0,,,45,0,0,0,206882.jpg,0.0,0,0,Dahlberg,0.1,False,30.0,a,18,57,0.0,0,36,36,283,283,0.0,0.0,Dahlberg,0,2018-08-18
445,0,0,0,,,0,37742,0,0,0,0,0.0,0,0,2,1.3,1.8,0,Younes,0.0,0,0,0.0,375,False,0.0,0,0,0,0,0,,,45,0,0,0,37742.jpg,0.0,0,0,Kaboul,0.2,False,4.0,a,18,57,0.0,0,173,173,1527,1527,0.0,0.0,Kaboul,0,2018-08-18
446,0,0,23,,,1,41338,0,0,0,0,0.6,0,0,2,1.3,1.8,6,Craig,6.0,0,0,1.7,376,False,10.4,0,0,0,0,90,,,45,0,0,0,41338.jpg,6.0,0,0,Cathcart,0.2,False,15.0,a,18,57,6.0,6,2099,2099,493,493,1.3,1.3,Cathcart,0,2018-08-18
447,0,0,0,,,0,41945,0,0,0,0,0.0,0,0,2,1.3,1.8,0,Sebastian,0.0,0,0,0.0,377,False,0.0,0,0,0,0,0,,,45,0,0,0,41945.jpg,0.0,0,0,Prödl,0.2,False,5.0,a,18,57,0.0,0,117,117,1458,1458,0.0,0.0,Prödl,0,2018-08-18
448,2,2,47,100.0,100.0,1,40868,1,-1,1,-1,72.5,1,0,2,1.4,1.9,13,José,13.0,0,0,12.5,378,True,44.8,0,0,0,0,90,,2018-07-29T09:01:10Z,46,0,0,0,40868.jpg,13.0,0,0,Holebas,5.7,False,25.0,a,18,57,8.0,13,173676,173676,16623,16623,2.8,2.9,Holebas,1,2018-08-18
449,0,0,0,,,0,52153,0,0,0,0,0.0,0,0,2,1.3,1.8,0,Miguel,0.0,0,0,0.0,379,False,0.0,0,0,0,0,0,,,45,0,0,0,52153.jpg,0.0,0,0,Britos,0.1,False,3.0,a,18,57,0.0,0,54,54,718,718,0.0,0.0,Britos,0,2018-08-18
450,0,0,17,,,1,85624,0,0,0,0,0.2,0,0,2,1.3,1.8,6,Christian,6.0,0,0,3.0,380,False,8.0,0,0,0,0,90,,,45,0,0,0,85624.jpg,6.0,0,0,Kabasele,0.8,False,27.0,a,18,57,22.0,6,3961,3961,2343,2343,1.3,1.3,Kabasele,0,2018-08-18
451,0,1,25,,,1,52940,0,0,0,0,6.3,0,0,2,1.7,2.2,7,Daryl,7.0,0,0,4.3,381,False,15.2,0,0,0,0,90,,,50,0,0,0,52940.jpg,7.0,0,0,Janmaat,0.6,False,2.0,a,18,57,21.0,7,3564,3564,1842,1842,1.4,1.4,Janmaat,0,2018-08-18
452,0,0,0,,,0,20145,0,0,0,0,0.0,0,0,2,1.3,1.8,0,Adrian,0.0,0,0,0.0,382,False,0.0,0,0,0,0,0,,,45,0,0,0,20145.jpg,0.0,0,0,Mariappa,0.2,False,6.0,a,18,57,0.0,0,96,96,1605,1605,0.0,0.0,Mariappa,0,2018-08-18
453,0,0,5,,,0,54484,0,0,0,0,0.1,0,0,2,1.3,1.8,1,Francisco,1.0,0,0,0.2,383,False,2.2,0,0,0,0,3,,,45,0,0,0,54484.jpg,1.0,0,0,Femenía Far,0.4,False,21.0,a,18,57,0.0,1,195,195,4647,4647,0.2,0.2,Kiko Femenía,0,2018-08-18
454,0,0,0,,,0,66247,0,0,0,0,0.0,0,0,2,1.3,1.8,0,Marvin,0.0,0,0,0.0,384,False,0.0,0,0,0,0,0,,,45,0,0,0,66247.jpg,0.0,0,0,Zeegelaar,0.1,False,22.0,a,18,57,0.0,0,58,58,952,952,0.0,0.0,Zeegelaar,0,2018-08-18
455,0,0,0,,,0,220166,0,0,0,0,0.0,0,0,2,1.3,1.8,0,Marc,0.0,0,0,0.0,385,False,0.0,0,0,0,0,0,,,45,0,0,0,220166.jpg,0.0,0,0,Navarro,0.1,False,23.0,a,18,57,0.0,0,31,31,905,905,0.0,0.0,Navarro,0,2018-08-18
456,0,0,0,,,0,155651,0,0,0,0,0.0,0,0,2,1.3,1.8,0,Adam,0.0,0,0,0.0,386,False,0.0,0,0,0,0,0,,,45,0,0,0,155651.jpg,0.0,0,0,Masina,0.1,False,11.0,a,18,57,0.0,0,30,30,973,973,0.0,0.0,Masina,0,2018-08-18
457,0,0,0,0.0,0.0,0,89085,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Nathaniel,0.0,0,0,0.0,387,False,0.0,0,0,0,0,0,Knock - Expected back 25 Aug,2018-07-29T09:01:10Z,45,0,0,0,89085.jpg,0.0,0,0,Chalobah,0.2,False,14.0,i,18,57,0.0,0,191,191,1159,1159,0.0,0.0,Chalobah,0,2018-08-18
458,0,0,0,0.0,0.0,0,43250,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Tom,0.0,0,0,0.0,388,False,0.0,0,0,0,0,0,Achilles injury - Unknown return date,2018-07-05T14:31:07Z,50,0,0,0,43250.jpg,0.0,0,0,Cleverley,0.0,False,8.0,i,18,57,0.0,0,19,19,89,89,0.0,0.0,Cleverley,0,2018-08-18
459,0,0,8,,,1,38439,0,0,0,0,2.9,0,0,3,1.2,1.7,2,Etienne,2.0,0,0,2.2,389,False,9.8,0,0,0,0,90,,,50,0,0,0,38439.jpg,2.0,0,0,Capoue,0.3,False,29.0,a,18,57,9.0,2,673,673,1645,1645,0.4,0.4,Capoue,1,2018-08-18
460,0,0,16,100.0,100.0,1,121599,0,0,0,0,25.8,0,0,3,1.7,2.2,3,Abdoulaye,3.0,0,0,3.9,390,False,11.6,0,0,0,0,90,,2018-07-29T09:01:10Z,60,0,0,0,121599.jpg,3.0,0,0,Doucouré,2.0,False,16.0,a,18,57,2.0,3,2893,2893,12583,12583,0.5,0.5,Doucouré,0,2018-08-18
461,0,3,56,,,1,61566,1,-1,1,-1,14.5,1,0,3,1.7,2.2,16,Roberto,16.0,0,2,15.4,391,True,73.6,0,0,0,0,86,,,61,0,0,0,61566.jpg,16.0,0,0,Pereyra,5.8,False,37.0,a,18,57,66.0,16,200765,200765,18594,18594,2.6,2.7,Pereyra,0,2018-08-18
462,0,0,3,,,1,108413,0,0,0,0,3.8,0,0,3,1.2,1.7,3,Will,3.0,0,0,3.2,392,False,10.2,0,0,0,0,80,,,50,0,0,0,108413.jpg,3.0,0,0,Hughes,0.5,False,19.0,a,18,57,18.0,3,1855,1855,2722,2722,0.6,0.6,Hughes,0,2018-08-18
463,0,0,0,0.0,25.0,0,94924,0,0,0,0,0.0,0,0,3,0.0,0.5,0,Gerard,0.0,0,0,0.0,394,False,0.0,0,0,0,0,0,Knock - Expected back 25 Aug,2018-07-29T09:01:10Z,55,0,0,0,94924.jpg,0.0,0,0,Deulofeu,0.3,False,7.0,i,18,57,0.0,0,219,219,5022,5022,0.0,0.0,Deulofeu,0,2018-08-18
464,0,0,8,,,1,73426,0,0,0,0,25.2,0,0,4,1.3,1.8,2,Andre,2.0,0,0,5.9,395,False,7.0,0,0,0,0,73,,,60,0,0,0,73426.jpg,2.0,0,0,Gray,0.6,False,18.0,a,18,57,27.0,2,1671,1671,3725,3725,0.3,0.3,Gray,0,2018-08-18
465,0,0,2,,,1,41725,0,0,0,0,6.3,0,0,4,1.3,1.8,2,Troy,2.0,0,0,3.1,396,False,5.0,0,0,0,0,90,,,60,0,0,0,41725.jpg,2.0,0,0,Deeney,1.1,False,9.0,a,18,57,20.0,2,3418,3418,5495,5495,0.3,0.3,Deeney,0,2018-08-18
466,0,0,0,0.0,0.0,0,20046,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Stefano,0.0,0,0,0.0,397,False,0.0,0,0,0,0,0,Thigh injury - Expected back 25 Aug,2018-07-05T14:31:07Z,50,0,0,0,20046.jpg,0.0,0,0,Okaka,0.0,False,33.0,i,18,57,0.0,0,144,144,394,394,0.0,0.0,Okaka,0,2018-08-18
467,0,0,0,0.0,0.0,0,133801,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Jerome,0.0,0,0,0.0,398,False,0.0,0,0,0,0,0,Season-long loan to Sunderland,2018-07-26T08:24:43Z,45,0,0,0,133801.jpg,0.0,0,0,Sinclair,0.2,False,17.0,u,18,57,0.0,0,298,298,1888,1888,0.0,0.0,Sinclair,0,2018-08-18
468,0,0,23,,,1,9089,0,0,0,0,10.0,0,0,1,1.6,2.1,6,Ben,6.0,0,0,1.7,445,False,7.4,0,0,0,0,90,,,45,0,0,0,9089.jpg,6.0,0,0,Foster,5.0,False,26.0,a,18,57,0.0,6,11218,11218,6818,6818,1.3,1.3,Foster,0,2018-08-18
469,0,0,5,,,0,157775,0,0,0,0,0.8,0,0,3,1.2,1.7,1,Ken,1.0,0,0,0.3,446,False,2.2,0,0,0,0,9,,,50,0,0,0,157775.jpg,1.0,0,0,Sema,0.1,False,12.0,a,18,57,0.0,1,110,110,843,843,0.2,0.2,Sema,0,2018-08-18
470,0,0,0,,,0,216058,0,0,0,0,0.0,0,0,3,0.8,1.3,0,Domingos,0.0,0,0,0.0,517,False,0.0,0,0,0,0,0,,,45,0,0,0,216058.jpg,0.0,0,0,Quina,0.1,False,20.0,a,18,57,0.0,0,269,269,566,566,0.0,0.0,Quina,0,2018-08-18
471,0,0,3,,,0,173514,0,0,0,0,23.2,0,0,4,0.6,1.1,1,Isaac,1.0,0,0,2.8,524,False,4.4,0,0,0,0,16,,,45,0,0,0,173514.jpg,1.0,0,0,Success Ajayi,0.5,False,10.0,a,18,57,0.0,1,14006,14006,4423,4423,0.2,0.2,Success,0,2018-08-18
472,0,0,0,,,0,60706,0,0,0,0,0.0,0,0,1,2.1,1.1,0,Adrián,0.0,0,0,0.0,399,False,0.0,0,0,0,0,0,,,45,0,0,0,60706.jpg,0.0,0,0,San Miguel del Castillo,0.5,False,13.0,a,19,21,0.0,0,206,206,1938,1938,0.0,0.0,Adrián,0,2018-08-18
473,0,0,18,,,0,37096,0,0,0,0,0.0,0,0,1,2.1,1.1,1,Lukasz,1.0,4,0,3.0,400,False,30.4,0,0,0,0,90,,,45,0,0,0,37096.jpg,1.0,0,4,Fabianski,18.0,False,1.0,a,19,21,0.0,1,11706,11706,31563,31563,0.2,0.2,Fabianski,0,2018-08-18
